NO2,PM2.5,PM10,O3,tavg,prcp,snow,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.14925142490683052,0.2542639604937659,0.49017490735065494,0.7163604375975061,0.6769662921348314,0.0,0.0,0.07799442896935933,0.46963562753036436,0.5659050966608064,1970,1,1,3,1,0,0,0,1
0.17783970474230626,0.49702492729151987,0.5183187949293511,0.91712710904424,0.7949438202247191,0.0,0.0,0.17548746518105848,0.4817813765182186,0.5114235500878728,1970,1,1,3,1,0,0,0,1
0.19085638638991836,0.32273253522132245,0.6005828891982838,0.9722858762488726,0.8567415730337078,0.0,0.0,0.1894150417827298,0.42914979757085014,0.5219683655536009,1970,1,1,3,1,0,0,0,1
0.1441312897435039,0.34863755016652337,0.5767700794369193,0.9562854835775819,0.8679775280898876,0.0,0.0,0.2924791086350975,0.38461538461538464,0.5219683655536009,1970,1,1,3,1,0,0,0,1
0.18915139168261344,0.4227676091092784,0.5626991504268162,0.987704961421008,0.8679775280898876,0.0,0.0,0.22284122562674094,0.42105263157894735,0.5219683655536009,1970,1,1,3,1,0,0,0,1
0.2096036016081551,0.3299863118720455,0.5453788982744694,0.9798447985971626,0.8146067415730337,0.0,0.0,0.17270194986072424,0.5020242914979757,0.5043936731107195,1970,1,1,3,1,0,0,0,1
0.17769032454136416,0.2310841556039072,0.48909315267556697,0.8278376997161795,0.7528089887640449,0.0,0.0,0.19498607242339833,0.46963562753036436,0.5518453427064998,1970,1,1,3,1,0,0,0,1
0.30524298750099804,0.26584765517091535,0.6049139670156155,0.7686925489660137,0.7387640449438202,0.0,0.0,0.07520891364902507,0.29149797570850206,0.5992970123022836,1970,1,1,3,1,0,0,0,1
0.32987526753221336,0.20664106997085455,0.47502222366546376,0.7531887699860544,0.7191011235955056,0.0,0.0,0.008356545961002786,0.23076923076923078,0.585237258347977,1970,1,1,3,1,0,0,0,1
0.35614042769096843,0.28253103107918937,0.5323897239394542,0.8845950625434899,0.7780898876404495,0.0,0.0,0.9415041782729805,0.13360323886639675,0.5307557117750434,1970,1,1,3,1,0,0,0,1
0.2537531775486709,0.3996871285038969,0.595172086264354,0.9051929815781343,0.7808988764044944,0.0,0.0,0.30919220055710306,0.2591093117408907,0.46572934973637814,1970,1,1,3,1,0,0,0,1
0.10618614318349812,0.2747216592121722,0.40249798058930264,0.7475065854247731,0.7893258426966292,0.0,0.0,0.6350974930362117,0.5060728744939271,0.4499121265377859,1970,1,1,3,1,0,0,0,1
0.2523701229296033,0.1918014010931879,0.4273945745842449,0.7057977723603682,0.8061797752808989,0.4216867469879518,0.0,0.31197771587743733,0.30364372469635625,0.4411247803163434,1970,1,1,3,1,0,0,0,1
0.37393470024802267,0.19715870468717508,0.3245629345792116,0.5957439436709183,0.7724719101123595,0.0,0.0,0.6518105849582173,0.3765182186234818,0.5289982425307542,1970,1,1,3,1,0,0,0,1
0.4715881433328784,0.2733652619522809,0.47393843943188596,0.5191903656943881,0.7078651685393259,0.22289156626506024,0.0,0.03899721448467967,0.21457489878542513,0.5641476274165207,1970,1,1,3,1,0,0,0,1
0.45350541245676346,0.2536059371091046,0.41007635199038805,0.6094142941974154,0.7528089887640449,0.0,0.0,0.8857938718662952,0.2591093117408907,0.6467486818980639,1970,1,1,3,1,0,0,0,1
0.4269672471031831,0.24028096356971482,0.3981689323304608,0.5510746970512118,0.7556179775280899,0.0,0.0,0.6629526462395543,0.1659919028340081,0.6678383128295238,1970,1,1,3,1,0,0,0,1
0.3610570967185291,0.35480496745577744,0.4425492878279259,0.9408885342870369,0.8651685393258427,0.0,0.0,0.4011142061281337,0.2550607287449393,0.553602811950789,1970,1,1,3,1,0,0,0,1
0.11716558795274434,0.1852304788982454,0.5832646666044269,0.6914768194010416,0.7303370786516854,0.0,0.0,0.7520891364902507,0.4412955465587045,0.54481546572935,1970,1,1,3,1,0,0,0,1
0.19470936536594288,0.18570226924951194,0.47177493008171,0.5357845774500811,0.696629213483146,0.05421686746987951,0.0,0.7855153203342619,0.24696356275303644,0.6045694200351477,1970,1,1,3,1,0,0,0,1
0.1822618737943344,0.29154781377938216,0.4793512719243056,0.48917795997640123,0.699438202247191,0.12048192771084336,0.0,0.5571030640668524,0.24291497975708504,0.5694200351493848,1970,1,1,3,1,0,0,0,1
0.21301616654347091,0.3436061543809769,0.5107424530867555,0.431920133739222,0.7134831460674157,0.04216867469879517,0.0,0.6406685236768802,0.3319838056680162,0.5096660808435836,1970,1,1,3,1,0,0,0,1
0.16637863760105698,0.21441319523119282,0.3754378772441843,0.5756926846685921,0.6741573033707865,0.0,0.0,0.6852367688022284,0.3360323886639676,0.4833040421792596,1970,1,1,3,1,0,0,0,1
0.09453191198930644,0.1390881409908218,0.3608250561172922,0.43670148416273913,0.6825842696629213,0.24096385542168672,0.0,0.6545961002785515,0.5222672064777328,0.33743409490333676,1970,1,1,3,1,0,0,0,1
0.08060349601180619,0.26637531543220033,0.5172370402542631,0.716455718131308,0.6685393258426966,0.0,0.0,0.7075208913649025,0.5263157894736842,0.41476274165201943,1970,1,1,3,1,0,0,0,1
0.05421471085916795,0.20087405370339906,0.5258951367719467,0.630706124998436,0.6544943820224719,0.4698795180722891,0.0,0.6713091922005571,0.6437246963562753,0.4217926186291727,1970,1,1,3,1,0,0,0,1
0.06761256957125306,0.13174435170729135,0.3765196319192723,0.6007562772066828,0.6573033707865168,0.19879518072289154,0.0,0.6100278551532033,0.45344129554655876,0.44639718804920747,1970,1,1,3,1,0,0,0,1
0.04432986238992869,0.13327767034890758,0.3527068221579077,0.6211078142549302,0.5926966292134831,0.14919678714859438,0.0,0.6518105849582173,0.680161943319838,0.3796133567662565,1970,1,1,3,1,0,0,0,1
0.13052481385424097,0.22575789084881914,0.4068290584066342,0.5496551133405259,0.6432584269662921,0.012048192771084336,0.0,0.6155988857938719,0.31983805668016196,0.5483304042179249,1970,1,1,3,1,0,0,0,1
0.2933080245498634,0.2702551702945896,0.4273945745842449,0.7919563980878448,0.7556179775280899,0.0,0.0,0.3370473537604457,0.29554655870445345,0.5905096660808447,1970,1,1,3,1,0,0,0,1
0.32071671590203754,0.3648739667946501,0.5367208017567858,0.9017599950723602,0.8792134831460674,0.0,0.0,0.3147632311977716,0.2672064777327935,0.5430579964850608,1970,1,1,3,1,0,0,0,1
0.44589732429153867,0.44129779593204976,0.5432153889242933,0.5373639244800714,0.7977528089887641,0.14457831325301201,0.0,0.8774373259052924,0.21457489878542513,0.5729349736379596,1970,1,1,3,1,0,0,0,1
0.21978978599998453,0.17686551181493404,0.4057452741730564,0.5303583991715405,0.7640449438202247,0.0,0.0,0.7688022284122563,0.2793522267206478,0.611599297012301,1970,1,1,3,1,0,0,0,1
0.2563390003373932,0.18930898232958904,0.42414728100049115,0.49919589004048937,0.7837078651685393,0.21686746987951805,0.0,0.6713091922005571,0.32793522267206476,0.47275922671353143,1970,1,1,3,1,0,0,0,1
0.049365005369960684,0.1237890972974483,0.48259856550805935,0.5693772214078998,0.7134831460674157,0.14457831325301201,0.0,0.6545961002785515,0.4858299595141701,0.4411247803163434,1970,1,1,3,1,0,0,0,1
0.10067195335216897,0.18152133764980122,0.4295601134929108,0.585762585932936,0.6853932584269663,0.13855421686746985,0.0,0.6545961002785515,0.42105263157894735,0.5289982425307542,1970,1,1,3,1,0,0,0,1
0.17606774649664794,0.19194417975212383,0.4219817420918254,0.6281778223489635,0.7162921348314606,0.0,0.0,0.467966573816156,0.29149797570850206,0.4903339191564129,1970,1,1,3,1,0,0,0,1
0.07441194423482567,0.164142691750187,0.38842705157919943,0.5755204097640411,0.7808988764044944,0.07831325301204818,0.0,0.5654596100278552,0.5101214574898785,0.3339191564147619,1970,1,1,3,1,0,0,0,1
0.05099530997679456,0.177883585730825,0.4577019715131171,0.5677324291627729,0.7219101123595506,0.0,0.0,0.5877437325905293,0.7408906882591093,0.44639718804920747,1970,1,1,3,1,0,0,0,1
0.0633372051994612,0.1511994959292563,0.4230655263254032,0.5373081035612783,0.6741573033707865,0.37349397590361444,0.0,0.6462395543175488,0.4858299595141701,0.5606326889279423,1970,1,1,3,1,0,0,0,1
0.3816483847621893,0.16354053827554418,0.5031640816856701,0.4342636498988967,0.6882022471910112,0.0,0.0,0.6128133704735376,0.19838056680161942,0.5817223198594021,1970,1,1,3,1,0,0,0,1
0.22152568695576028,0.17297013753309518,0.4273945745842449,0.47229790661930227,0.6825842696629213,0.06626506024096385,0.0,0.8189415041782729,0.20647773279352227,0.49560632688927697,1970,1,1,3,1,0,0,0,1
0.3243971349907668,0.12420812162258635,0.3234811799041236,0.45273459944159833,0.6685393258426966,0.0,0.0,0.8885793871866295,0.18218623481781376,0.5114235500878728,1970,1,1,3,1,0,0,0,1
0.2172760777910274,0.18413791176899655,0.3375521089142268,0.44185914457329234,0.6264044943820224,0.05421686746987951,0.0,0.8328690807799443,0.21457489878542513,0.46748681898066735,1970,1,1,3,1,0,0,0,1
0.12010425707817476,0.2698671848083507,0.40899256775681014,0.4725000168425186,0.6123595505617977,0.37349397590361444,0.0,0.5877437325905293,0.271255060728745,0.47275922671353143,1970,1,1,3,1,0,0,0,1
0.0983745888825073,0.12381703225245752,0.36569599649292295,0.4779541055804557,0.6910112359550562,0.048192771084337345,0.0,0.5543175487465181,0.5425101214574899,0.3550087873462182,1970,1,1,3,1,0,0,0,1
0.12444143394690821,0.15413887397300244,0.3830142190867799,0.48183558429584317,0.6685393258426966,0.2590361445783132,0.0,0.6880222841225627,0.4412955465587045,0.3145869947275912,1970,1,1,3,1,0,0,0,1
0.15418869810003838,0.14528349323508508,0.3267284734878774,0.48985647286862743,0.6320224719101123,0.0,0.0,0.8467966573816156,0.29959514170040485,0.39718804920913797,1970,1,1,3,1,0,0,0,1
0.14114883676607318,0.14722962843405954,0.33701224635592775,0.487513919138587,0.6179775280898876,0.3132530120481927,0.0,0.6545961002785515,0.24291497975708504,0.46045694200351406,1970,1,1,3,1,0,0,0,1
0.08776086805349873,0.17121023536751537,0.21740224631533656,0.431483190685221,0.6544943820224719,0.8493975903614457,0.0,0.5682451253481894,0.4574898785425101,0.3409490333919152,1970,1,1,3,1,0,0,0,1
0.10023153931146028,0.1414129500243655,0.41115810666547603,0.3197143123873356,0.7443820224719101,0.06024096385542168,0.0,0.6323119777158774,0.38461538461538464,0.36028119507908585,1970,1,1,3,1,0,0,0,1
0.07342294428376056,0.06945560980454843,0.32997576707163123,0.4691074523813878,0.7134831460674157,0.11445783132530118,0.0,0.6267409470752089,0.42105263157894735,0.3743409490333889,1970,1,1,3,1,0,0,0,1
0.06789587684890191,0.1110973160716004,0.4425492878279259,0.546823645356229,0.6741573033707865,0.7590361445783131,0.0,0.6295264623955432,0.6396761133603238,0.4270650263620368,1970,1,1,3,1,0,0,0,1
0.06907804085290944,0.0,0.3397176478228926,0.48646968298530274,0.6657303370786517,0.8493975903614457,0.0,0.6044568245125348,0.5991902834008097,0.34973637961335413,1970,1,1,3,1,0,0,0,1
0.03636892788799575,0.11535894865244882,0.38626151267053366,0.5532757736250008,0.6657303370786517,0.3192771084337349,0.0,0.6963788300835655,0.4939271255060729,0.24604569420035105,1970,1,1,3,1,0,0,0,1
0.08044123820733456,0.058896196811069695,0.34891763645736507,0.5124572079723821,0.6713483146067416,0.2642570281124498,0.0,0.5292479108635098,0.5384615384615384,0.12829525483303783,1970,1,1,3,1,0,0,0,1
0.09176322723046532,0.0856889225487853,0.4046635194979684,0.5722683600295273,0.6657303370786517,0.2771084337349397,0.0,0.7353760445682451,0.4939271255060729,0.2056239015817205,1970,1,1,3,1,0,0,0,1
0.1302466576180039,0.07396555309658977,0.3018318794929351,0.4479099396845348,0.6432584269662921,0.006024096385542168,0.0,0.8328690807799443,0.23481781376518224,0.4885764499121237,1970,1,1,3,1,0,0,0,1
0.1164238379894455,0.13091251082479508,0.2899264893914978,0.4198349048205213,0.6095505617977528,0.15662650602409636,0.0,0.45125348189415043,0.2834008097165992,0.46045694200351406,1970,1,1,3,1,0,0,0,1
0.11656291610756406,0.11575314190646757,0.3527068221579077,0.5680009470307602,0.598314606741573,0.891566265060241,0.0,0.924791086350975,0.41295546558704455,0.3813708260105422,1970,1,1,3,1,0,0,0,1
0.06502159574111896,0.13990756633775844,0.35703587041674956,0.6196401090625261,0.6067415730337078,0.1506024096385542,0.0,0.7910863509749304,0.5263157894736842,0.5184534270650261,1970,1,1,3,1,0,0,0,1
0.04105895109343732,0.10743473308150489,0.3104920055691085,0.5381617786469587,0.6320224719101123,0.1506024096385542,0.0,0.6768802228412256,0.45344129554655876,0.48681898066783447,1970,1,1,3,1,0,0,0,1
0.13357165484931915,0.11355559211241026,0.27910082440665857,0.4638506617184951,0.6376404494382023,0.0,0.0,0.6963788300835655,0.2874493927125506,0.5342706502636183,1970,1,1,3,1,0,0,0,1
0.30914747689114047,0.24014128879466878,0.5237316274217707,0.5888943319631543,0.6825842696629213,0.0,0.0,0.5988857938718662,0.15789473684210525,0.6239015817223184,1970,1,1,3,1,0,0,0,1
0.22806235850733123,0.29924854971025244,0.5020823270105821,0.48204828124503746,0.7668539325842696,0.0,0.0,0.5236768802228412,0.2672064777327935,0.5887521968365554,1970,1,1,3,1,0,0,0,1
0.13954943840771006,0.136803682447847,0.4815168108329714,0.4829308292197487,0.7359550561797753,0.21385542168674698,0.0,0.5905292479108635,0.3481781376518218,0.5289982425307542,1970,1,1,3,1,0,0,0,1
0.051242559964560834,0.14207407729291663,0.3938398840716191,0.4945001958544306,0.6938202247191012,0.012048192771084336,0.0,0.596100278551532,0.31578947368421056,0.5342706502636183,1970,1,1,3,1,0,0,0,1
0.1987864146433805,0.2008026643739311,0.41115810666547603,0.5599454109911389,0.7275280898876405,0.0,0.0,0.43175487465181056,0.21862348178137653,0.4973637961335662,1970,1,1,3,1,0,0,0,1
0.1268649989311589,0.17904133442176198,0.39546353086349595,0.4947042309369156,0.7134831460674157,0.0,0.0,0.7214484679665738,0.29149797570850206,0.5219683655536009,1970,1,1,3,1,0,0,0,1
0.21926180425527528,0.13104597783206126,0.3754378772441843,0.5105823950446423,0.7022471910112359,0.0,0.0,0.10584958217270195,0.2793522267206478,0.6168717047451651,1970,1,1,3,1,0,0,0,1
0.1032345964545382,0.1730601501659026,0.3970871776553728,0.5164031694732719,0.6882022471910112,0.0,0.0,0.11420612813370473,0.46963562753036436,0.6063268892794369,1970,1,1,3,1,0,0,0,1
0.17410519971875313,0.2598385359600468,0.5421316046907155,0.5459978807299452,0.7696629213483146,0.0,0.0,0.2395543175487465,0.3319838056680162,0.5377855887521967,1970,1,1,3,1,0,0,0,1
0.12321806161160634,0.2921561750218048,0.5810991276957611,0.5125736619581401,0.8061797752808989,0.0,0.0,0.5598885793871866,0.31983805668016196,0.5131810193321584,1970,1,1,3,1,0,0,0,1
0.21922059592398094,0.14386812218128545,0.4003344712391266,0.40513667944452414,0.7415730337078652,0.0,0.0,0.6824512534818942,0.18623481781376522,0.6414762741651998,1970,1,1,3,1,0,0,0,1
0.18417033463740531,0.22303578467736682,0.3981689323304608,0.3944267624733287,0.7387640449438202,0.0,0.0,0.9108635097493036,0.12550607287449395,0.6590509666080848,1970,1,1,3,1,0,0,0,1
0.263743622366852,0.19741322316614782,0.33051765918842013,0.32550140177876247,0.699438202247191,0.0,0.0,0.6908077994428969,0.1700404858299595,0.6151142355008794,1970,1,1,3,1,0,0,0,1
0.2793049184718921,0.18757701511901845,0.36623788860971185,0.39351726646885526,0.7134831460674157,0.0,0.0,0.6713091922005571,0.19433198380566802,0.6028119507908585,1970,1,1,3,1,0,0,0,1
0.30034949815979045,0.310723608451255,0.5583680726094845,0.470856187027026,0.7415730337078652,0.024096385542168672,0.0,0.34540389972144847,0.22267206477732793,0.4991212653778554,1970,1,1,3,1,0,0,0,1
0.29559508693670145,0.37954602594226156,0.4549965700461521,0.425168689854163,0.7275280898876405,0.16265060240963855,0.0,0.6155988857938719,0.17408906882591096,0.39543057996484876,1970,1,1,3,1,0,0,0,1
0.12027681696546999,0.186400643124742,0.380308817619815,0.48704906562518946,0.6320224719101123,0.2650602409638554,0.0,0.5598885793871866,0.340080971659919,0.4217926186291727,1970,1,1,3,1,0,0,0,1
0.08791024825444083,0.1557342702924169,0.2937136455335506,0.5232768419218949,0.6067415730337078,0.036144578313253004,0.0,0.5766016713091922,0.3481781376518218,0.40949033391915535,1970,1,1,3,1,0,0,0,1
0.16490801527798882,0.11754408291094648,0.29912647802597025,0.4400122421049491,0.6292134831460674,0.0,0.0,0.8690807799442897,0.1700404858299595,0.46748681898066735,1970,1,1,3,1,0,0,0,1
0.1814248295649173,0.19834128444923133,0.31428119126965115,0.40453323606377833,0.5814606741573033,0.10843373493975902,0.0,0.6852367688022284,0.0931174089068826,0.46045694200351406,1970,1,1,3,1,0,0,0,1
0.16405036688292454,0.16744522420905278,0.3700250447517647,0.46486506255311405,0.5758426966292135,0.4457831325301205,0.0,0.6100278551532033,0.2874493927125506,0.36555360281194993,1970,1,1,3,1,0,0,0,1
0.11463127557814001,0.15159989695105486,0.3018318794929351,0.4886813462850697,0.6123595505617977,0.5662650602409638,0.0,0.713091922005571,0.32793522267206476,0.4217926186291727,1970,1,1,3,1,0,0,0,1
0.199613156789974,0.23234743634710114,0.34188318673155843,0.30200368225578106,0.6292134831460674,0.29518072289156627,0.0,0.3231197771587744,0.12955465587044535,0.47451669595782064,1970,1,1,3,1,0,0,0,1
0.240960566202472,0.3327953267924153,0.3776034161528501,0.3267525603034348,0.651685393258427,0.0,0.0,0.1309192200557103,0.15789473684210525,0.6080843585237261,1970,1,1,3,1,0,0,0,1
0.1657785412765826,0.24848452869075074,0.2893845972747089,0.5287020577708011,0.6404494382022471,0.0,0.0,0.15598885793871867,0.028340080971659895,0.7363796133567639,1970,1,1,3,1,0,0,0,1
0.2738319369718573,0.2964736775126716,0.4273945745842449,0.5490776555599078,0.6797752808988764,0.0,0.0,0.25069637883008355,0.19433198380566802,0.701230228471001,1970,1,1,3,1,0,0,0,1
0.2809043168302552,0.30164164418937417,0.47393843943188596,0.6513281047739397,0.7612359550561798,0.0,0.0,0.30362116991643456,0.31983805668016196,0.5922671353251303,1970,1,1,3,1,0,0,0,1
0.4083925917722416,0.38147043395400665,0.6406341964369071,0.6826070678907488,0.8005617977528089,0.0,0.0,0.37604456824512533,0.22267206477732793,0.5940246045694195,1970,1,1,3,1,0,0,0,1
0.4037875607500947,0.46470418434587196,0.7088273616957367,0.744362327809308,0.7415730337078652,0.0,0.0,0.23119777158774374,0.22672064777327933,0.5834797891036878,1970,1,1,3,1,0,0,0,1
0.3443368162958346,0.5836822616139575,0.49365735911143227,0.719925276963188,0.7921348314606742,0.0,0.0,0.4011142061281337,0.16194331983805665,0.5465729349736357,1970,1,1,3,1,0,0,0,1
0.3246443849785331,0.9817926171017795,0.7553712265433777,0.771765586788536,0.7640449438202247,0.0,0.0,0.9220055710306406,0.03643724696356275,0.5465729349736357,1970,1,1,3,1,0,0,0,1
0.2271403220946195,0.5954801242795109,0.48158825129181393,0.841837201177629,0.8342696629213483,0.0,0.0,0.3565459610027855,0.19433198380566802,0.5483304042179249,1970,1,1,3,1,0,0,0,1
0.20249001341846287,0.5856532278840513,0.7553712265433777,0.5400423661525047,0.8089887640449438,0.06626506024096385,0.0,0.6657381615598886,0.23886639676113364,0.4850615114235488,1970,1,1,3,1,0,0,0,1
0.3260403172011302,0.4000875295256955,0.612490308858211,0.3312153465179777,0.7359550561797753,0.0,0.0,0.8690807799442897,0.07287449392712551,0.48154657293497394,1970,1,1,3,1,0,0,0,1
0.1627729086127988,0.11002647612958094,0.37976692550302604,0.45624169302921835,0.6601123595505617,0.012048192771084336,0.0,0.019498607242339833,0.3481781376518218,0.5588752196836531,1970,1,1,3,1,0,0,0,1
0.2722222365306706,0.2510545445515974,0.4625729118887477,0.45956400012704074,0.5758426966292135,0.0,0.0,0.31754874651810583,0.12145748987854248,0.6449912126537747,1970,1,1,3,1,0,0,0,1
0.29559508693670145,0.3860083122010572,0.4782695172492176,0.5192019148500006,0.601123595505618,0.0,0.0,0.3231197771587744,0.17408906882591096,0.5694200351493848,1970,1,1,3,1,0,0,0,1
0.2680576195492324,0.34235839305723254,0.5269789210055245,0.5610040835889386,0.6882022471910112,0.0,0.0,0.15598885793871867,0.1659919028340081,0.5043936731107195,1970,1,1,3,1,0,0,0,1
0.21076258592580951,0.49998603252249535,0.7001672356195633,0.4990428637286256,0.651685393258427,0.09558232931726908,0.0,0.1894150417827298,0.2631578947368421,0.47451669595782064,1970,1,1,3,1,0,0,0,1
0.14693345627152168,0.2072028729549285,0.32023388632036986,0.4734345360174854,0.7134831460674157,0.2108433734939759,0.0,0.5181058495821727,0.5344129554655871,0.3145869947275912,1970,1,1,3,1,0,0,0,1
0.09543334423637098,0.15896541342181472,0.43821821001059424,0.5016856955045874,0.6235955056179775,0.018072289156626502,0.0,0.5905292479108635,0.7813765182186234,0.3848857644991206,1970,1,1,3,1,0,0,0,1
0.10122826582464309,0.17930206066851453,0.37110882898534253,0.5313246785244413,0.7022471910112359,0.0,0.0,0.5264623955431755,0.631578947368421,0.3427065026362044,1970,1,1,3,1,0,0,0,1
0.17067203061779013,0.1666878765399144,0.28451365689907815,0.48622137613963695,0.6264044943820224,0.716867469879518,0.0,0.4011142061281337,0.2753036437246964,0.2056239015817205,1970,1,1,3,1,0,0,0,1
0.13585356619474542,0.2164524469468646,0.24987518215287446,0.5045633601113338,0.5786516853932584,0.048192771084337345,0.0,0.5821727019498607,0.43724696356275305,0.2583479789103684,1970,1,1,3,1,0,0,0,1
0.1467299901357557,0.16599571043246414,0.3310575217467192,0.43368234239974135,0.5674157303370786,0.3915662650602409,0.0,0.6323119777158774,0.32793522267206476,0.4780316344463955,1970,1,1,3,1,0,0,0,1
0.2104741276067489,0.29427923160250424,0.32023388632036986,0.5397459378251207,0.5702247191011236,0.0,0.0,0.46518105849582175,0.340080971659919,0.6608084358523705,1970,1,1,3,1,0,0,0,1
0.28516422807781167,0.3116671891537881,0.39167434516295324,0.43658984232515297,0.6292134831460674,0.0,0.0,0.47075208913649025,0.29959514170040485,0.6309314586994716,1970,1,1,3,1,0,0,0,1
0.5466001838921783,0.4818934933282016,0.5556626711425197,0.26320429397605666,0.6292134831460674,0.0,0.0,0.403899721448468,0.20242914979757082,0.6098418277680118,1970,1,1,3,1,0,0,0,1
0.4536238864092348,0.43451891351648314,0.4815168108329714,0.3590901960180436,0.6685393258426966,0.0,0.0,0.403899721448468,0.22267206477732793,0.5659050966608064,1970,1,1,3,1,0,0,0,1
0.20471011226694755,0.2608100516175891,0.5897592537719345,0.4795623254994769,0.6573033707865168,0.0,0.0,0.5515320334261838,0.3724696356275304,0.5237258347978901,1970,1,1,3,1,0,0,0,1
0.22468327534119212,0.23449222011502993,0.4230655263254032,0.43060064271050985,0.6376404494382023,0.25301204819277107,0.0,0.596100278551532,0.3927125506072875,0.54481546572935,1970,1,1,3,1,0,0,0,1
0.36152841700770855,0.4113111736716153,0.49017490735065494,0.3115779322584278,0.5926966292134831,0.0,0.0,0.5153203342618384,0.16194331983805665,0.6977152899824226,1970,1,1,3,1,0,0,0,1
0.23877137360245806,0.4428497378770055,0.48476410441672513,0.4753921178937805,0.6741573033707865,0.0,0.0,0.5431754874651811,0.32388663967611336,0.643233743409489,1970,1,1,3,1,0,0,0,1
0.5421780148401503,0.47309398250030266,0.5919247926806003,0.3063452023363942,0.696629213483146,0.0,0.0,0.5069637883008357,0.17813765182186236,0.5711775043936704,1970,1,1,3,1,0,0,0,1
0.09059394082998731,0.2534197040757099,0.40141622591421466,0.5791920788191374,0.6376404494382023,0.28915662650602403,0.0,0.6657381615598886,0.5465587044534413,0.4991212653778554,1970,1,1,3,1,0,0,0,1
0.15021724517154253,0.24317378335511225,0.4057452741730564,0.4735789004626399,0.5898876404494382,0.0,0.0,0.6267409470752089,0.45344129554655876,0.6871704745166944,1970,1,1,3,1,0,0,0,1
0.21495810915571853,0.217209794616003,0.40899256775681014,0.4577267219550411,0.6179775280898876,0.0,0.0,0.6239554317548747,0.43724696356275305,0.6678383128295238,1970,1,1,3,1,0,0,0,1
0.2407674021495296,0.3058163680213051,0.49666949451816256,0.4990236151359383,0.6348314606741573,0.0,0.0,0.5988857938718662,0.6072874493927126,0.6502636203866423,1970,1,1,3,1,0,0,0,1
0.1285184832243459,0.3044599707614138,0.5432153889242933,0.6119502962839629,0.6910112359550562,0.0,0.0,0.6545961002785515,0.5425101214574899,0.6168717047451651,1970,1,1,3,1,0,0,0,1
0.23185094946570825,0.32532117438550856,0.704496283878405,0.26170771589462166,0.6123595505617977,0.0,0.0,0.3426183844011142,0.2631578947368421,0.6748681898066771,1970,1,1,3,1,0,0,0,1
0.31765957282413576,0.36104998184227927,0.4815168108329714,0.37382306886087796,0.6797752808988764,0.0,0.0,0.7103064066852368,0.2672064777327935,0.6028119507908585,1970,1,1,3,1,0,0,0,1
0.4526915479136994,0.49129515763074333,0.5681099533607459,0.36702639078300386,0.6713483146067416,0.0,0.0,0.5571030640668524,0.32388663967611336,0.5641476274165207,1970,1,1,3,1,0,0,0,1
0.18230308212562876,0.4058700652126005,0.6720233480408672,0.5074044523919745,0.6741573033707865,0.012048192771084336,0.0,0.6183844011142061,0.5708502024291497,0.4710017574692422,1970,1,1,3,1,0,0,0,1
0.21756711163079392,0.1819186347877099,0.48909315267556697,0.40713564579509676,0.6179775280898876,0.33232931726907633,0.0,0.48746518105849584,0.271255060728745,0.46748681898066735,1970,1,1,3,1,0,0,0,1
0.17708765269618384,0.2562939005577679,0.6005828891982838,0.4539058763066185,0.6882022471910112,0.3544176706827309,0.0,0.5710306406685237,0.680161943319838,0.32864674868189425,1970,1,1,3,1,0,0,0,1
0.08472432914124414,0.22801751832067468,0.4587857557466949,0.5683377974027874,0.5,0.4698795180722891,0.0,0.7604456824512534,0.417004048582996,0.43760984182776497,1970,1,1,3,1,0,0,0,1
0.12530938442479608,0.19357992656210718,0.3018318794929351,0.4939419866664998,0.398876404494382,0.6686746987951806,0.0,0.7827298050139275,0.22672064777327933,0.6186291739894543,1970,1,1,3,1,0,0,0,1
0.2513502167300674,0.24239470849874448,0.2444643792189447,0.3146577070883905,0.43258426966292135,0.018072289156626502,0.0,0.7910863509749304,0.15789473684210525,0.6520210896309315,1970,1,1,3,1,0,0,0,1
0.29477864687293154,0.30124124316757556,0.32997576707163123,0.36667702882573,0.4241573033707865,0.0,0.0,0.20612813370473537,0.38461538461538464,0.5922671353251303,1970,1,1,3,1,0,0,0,1
0.41161199265461496,0.39560241730477347,0.3765196319192723,0.276549343286139,0.4438202247191011,0.680722891566265,0.0,0.25069637883008355,0.6477732793522268,0.35852372583479664,1970,1,1,3,1,0,0,0,1
0.20700747673660921,0.20408346964556753,0.4003344712391266,0.3328014305554085,0.601123595505618,0.12650602409638553,0.0,0.38997214484679665,0.40485829959514175,0.0913884007029857,1970,1,1,3,1,0,0,0,1
0.3173350572151925,0.2629206926627289,0.34188318673155843,0.20781646851844543,0.5140449438202247,0.4662650602409638,0.0,0.27298050139275765,0.6437246963562753,0.3340363210310464,1970,1,1,3,1,0,0,0,1
0.13295095435919757,0.1732774220381964,0.35811965465032736,0.4879470124740505,0.5533707865168539,0.2650602409638554,0.0,0.4596100278551532,0.5425101214574899,0.06678383128295096,1970,1,1,3,1,0,0,0,1
0.13020287376600362,0.17910961986734,0.2661116500716434,0.3790808219534049,0.5084269662921348,0.19879518072289154,0.0,0.5905292479108635,0.51417004048583,0.31634446397188043,1970,1,1,3,1,0,0,0,1
0.37426694241908365,0.35269743029452755,0.3559541157416616,0.21388939951127822,0.4747191011235955,0.21686746987951805,0.0,0.3008356545961003,0.2793522267206478,0.4481546572934967,1970,1,1,3,1,0,0,0,1
