,NO2,PM2.5,PM10,O3,tavg,wdir,wspd,pres,year
2152,0.1806727775187948,0.2509862591060193,0.3472939896654881,0.4495864921075957,0.5,0.6935933147632312,0.6558704453441296,0.5905096660808447,0.8333333333333144
2153,0.1518707294647295,0.2100180956430782,0.4436310425030139,0.6366953246130792,0.3651685393258427,0.8690807799442897,0.6234817813765182,0.460456942003514,0.8333333333333144
2154,0.2459725294961508,0.2309972468549896,0.4382182100105942,0.572749574846709,0.3314606741573033,0.8495821727019499,0.3927125506072875,0.4815465729349739,0.8333333333333144
2155,0.2366697487064447,0.3133308709187807,0.3570358704167495,0.5085401193605232,0.3230337078651685,0.6629526462395543,0.242914979757085,0.5043936731107195,0.8333333333333144
2156,0.3806078743970062,0.2666391455628428,0.2888427051579199,0.4443306638743374,0.3061797752808988,0.362116991643454,0.4898785425101214,0.2319859402460444,0.8333333333333144
2157,0.2593652371668242,0.2806066230674443,0.2347224984676833,0.3941370711533852,0.247191011235955,0.9025069637883008,0.4331983805668017,0.3409490333919152,0.8333333333333144
2158,0.2927929204086836,0.2202671202475658,0.2682771889803092,0.4315332370262079,0.2556179775280899,0.6824512534818942,0.2672064777327935,0.286467486818978,0.8333333333333144
2159,0.9308472690466196,0.5244849880655664,0.4631148040055366,0.0721379508140711,0.1797752808988764,0.1727019498607242,0.068825910931174,0.2934973637961313,0.8333333333333144
2160,0.447743972637668,0.6005518705556262,0.4869276137669012,0.2149817571462806,0.1516853932584269,0.1754874651810584,0.2024291497975708,0.3884007029876954,0.8333333333333144
2161,0.5959857934277862,0.806134516120021,0.6141139556500879,0.1044688495212393,0.1713483146067415,0.6295264623955432,0.1497975708502024,0.4956063268892769,0.8333333333333144
2162,0.3749108225955582,0.7066550374483591,0.4836803201831473,0.2228621309924478,0.2106741573033707,0.4818941504178273,0.4655870445344129,0.5676625659050956,0.8333333333333144
2163,0.3989919411957113,0.4993962945834122,0.3126575444777743,0.2858646997171419,0.2331460674157303,0.3537604456824512,0.611336032388664,0.3585237258347966,0.8333333333333144
2164,0.6414437338868986,0.5643357533281396,0.455538462162941,0.1308654071029231,0.2359550561797752,0.0445682451253481,0.3805668016194332,0.3093145869947271,0.8333333333333144
2165,0.6301552266329444,0.4798138911219609,0.3635304575842571,0.2257994662365247,0.2584269662921348,0.7827298050139275,0.1781376518218623,0.5096660808435836,0.8333333333333144
2166,0.5474707098907721,0.5454206849030192,0.3472939896654881,0.1909373775909808,0.1882022471910112,0.3899721448467966,0.4129554655870445,0.5430579964850608,0.8333333333333144
2167,0.4076405397261192,0.5484438678117929,0.4512073843456095,0.2847983276822673,0.3314606741573033,0.4763231197771588,0.417004048582996,0.3778558875219673,0.8333333333333144
2168,0.1882808656840196,0.2756248894241364,0.4685276364979562,0.5157612289071515,0.4073033707865168,0.5181058495821727,0.6842105263157895,0.2618629173989433,0.8333333333333144
2169,0.0829060115228796,0.3290272117500628,0.6027484281069496,0.6828216896992119,0.4578651685393258,0.6518105849582173,0.8947368421052632,0.2513181019332151,0.8333333333333144
2170,0.1643826090539855,0.2832945865161076,0.5594518568430623,0.6247727463025861,0.4466292134831461,0.6908077994428969,0.6720647773279352,0.2653778558875217,0.8333333333333144
2171,0.4484960246837904,0.28005413173504,0.3678615354015887,0.3212503500837795,0.4073033707865168,0.4930362116991643,0.2874493927125506,0.2917398945518457,0.8333333333333144
2172,0.5119826100841937,0.312722509676358,0.3678615354015887,0.3382978661972576,0.4185393258426966,0.4206128133704735,0.2307692307692307,0.2249560632688911,0.8333333333333144
2173,0.406169917403051,0.3313240858285973,0.3159048380615281,0.2385535837511079,0.3426966292134831,0.8551532033426184,0.2631578947368421,0.5729349736379596,0.8333333333333144
2174,0.3560013495728499,0.4647569503720004,0.456620216838029,0.3344837575562756,0.4185393258426966,0.6685236768802229,0.3198380566801619,0.8312829525483316,0.8333333333333144
2175,0.2709009944085446,0.3353343038143629,0.3700250447517647,0.4335302785175118,0.4269662921348314,0.6295264623955432,0.5020242914979757,0.915641476274164,0.8333333333333144
2176,0.2363890169495018,0.4375669274963762,0.4414655035943481,0.4490696673939426,0.4297752808988764,0.6128133704735376,0.5991902834008097,0.8646748681898053,0.8333333333333144
2177,0.4005681598677213,0.5937916114433991,0.5767700794369193,0.3064857170630112,0.398876404494382,0.5877437325905293,0.5951417004048584,0.7662565905096663,0.8333333333333144
2178,0.3704036613602355,0.4036197493924147,0.3721905836604305,0.3800153411283717,0.4044943820224719,0.649025069637883,0.5910931174089069,0.5764499121265345,0.8333333333333144
2179,0.1122077105938893,0.2479289334744566,0.4133236455741418,0.5668027221359778,0.4269662921348314,0.7186629526462396,0.631578947368421,0.4780316344463955,0.8333333333333144
2180,0.084446172905007,0.2051108552131282,0.4306418681679987,0.6327532128307269,0.4634831460674157,0.7437325905292479,1.0,0.246045694200351,0.8333333333333144
2181,0.0531535963283376,0.2196711745407027,0.4014162259142146,0.650589921244383,0.4382022471910112,0.7855153203342619,0.8218623481781376,0.312829525483302,0.8333333333333144
2182,0.0798102356343893,0.1799724995887354,0.411158106665476,0.6538217599565752,0.4691011235955056,0.7186629526462396,0.8785425101214576,0.3866432337434098,0.8333333333333144
2183,0.037301266383531,0.1887161405066159,0.4761039783405517,0.7214651643781693,0.5112359550561797,0.6657381615598886,0.9838056680161944,0.3145869947275912,0.8333333333333144
2184,0.0188116032358842,0.1663247221247947,0.2736900214727288,0.6934382509958741,0.5140449438202247,0.6796657381615598,0.6194331983805668,0.3514938488576433,0.8333333333333144
2185,0.0702267230877402,0.2555055140497304,0.4187344485080715,0.5981018962751086,0.4101123595505618,0.7047353760445683,0.5748987854251013,0.4745166959578206,0.8333333333333144
2186,0.3244306167599434,0.4091881170909158,0.3223994252290356,0.3632324931643435,0.3735955056179775,0.415041782729805,0.5303643724696356,0.4903339191564129,0.8333333333333144
2187,0.105349098954081,0.2765219118683208,0.4219817420918254,0.5935216936451734,0.4915730337078652,0.5905292479108635,0.6024291497975709,0.3936731107205595,0.8333333333333144
2188,0.0877608680534987,0.2815191649310782,0.4219817420918254,0.6233050411101818,0.449438202247191,0.6434540389972145,0.7692307692307693,0.3567662565905074,0.8333333333333144
2189,0.1498643988348344,0.2893409523336551,0.3711088289853425,0.5358326989317993,0.4129213483146067,0.5766016713091922,0.5182186234817814,0.4200351493848835,0.8333333333333144
2190,0.0414864875306165,0.2733342231133818,0.316986592736616,0.6130349544818905,0.4325842696629213,0.5013927576601671,0.7894736842105264,0.1898066783831247,0.8333333333333144
2191,0.065706684248888,0.5720489047945695,0.4133236455741418,0.6114748560445874,0.3932584269662921,0.596100278551532,0.708502024291498,0.2688927943760966,1.0
2192,0.1006822554349925,0.1737336929700134,0.3429649414066464,0.6388684907274716,0.4747191011235955,0.5459610027855153,0.8299595141700405,0.0579964850615084,1.0
2193,0.0711693636660991,0.2465290818401065,0.519400549604439,0.6964034966993475,0.4550561797752809,0.6601671309192201,0.7692307692307693,0.0492091388400695,1.0
2194,0.2134359764185324,0.2353954503269942,0.4317236228430867,0.5290629688836874,0.398876404494382,0.6434540389972145,0.2550607287449393,0.2636203866432325,1.0
2195,0.267328747189463,0.2503375473730279,0.2780190697315706,0.4917370603741734,0.3848314606741573,0.532033426183844,0.4655870445344129,0.1933216168717031,1.0
2196,0.2257984758068462,0.319908000881503,0.2368860078178593,0.411546460809384,0.2780898876404494,0.0027855153203342,0.4655870445344129,0.4411247803163434,1.0
2197,0.0967751905241442,0.4244468102937205,0.3029156637265129,0.5518831379440771,0.1825842696629213,0.1030640668523676,0.5222672064777328,0.6836555360281196,1.0
2198,0.1439072194420907,0.3942025656704234,0.2607008471377136,0.4961238146476016,0.1376404494382022,0.1364902506963788,0.6558704453441296,0.8242530755711748,1.0
2199,0.2252292857308425,0.3760914031727901,0.3223994252290356,0.4481187869151917,0.098314606741573,0.1587743732590529,0.5789473684210525,0.8471001757469239,1.0
2200,0.4799379814614019,0.5695564860309705,0.4955877398430746,0.2842930521242265,0.095505617977528,0.1448467966573816,0.3805668016194332,0.7961335676625652,1.0
2201,0.633675963437908,0.8584659985039279,0.5388843111069618,0.1602464589807677,0.1207865168539325,0.9721448467966574,0.1376518218623482,0.8558875219683628,1.0
2202,0.6290271485637609,0.4004072295663564,0.4306418681679987,0.2757197289413177,0.2780898876404494,0.8857938718662952,0.1255060728744939,0.8330404217926173,1.0
2203,0.1414269930023102,0.5319094783302346,0.3743561225690963,0.4374319682552209,0.2837078651685393,0.6852367688022284,0.4210526315789473,0.6520210896309315,1.0
2204,0.1997419328252689,0.6351353448570196,0.455538462162941,0.4320866340659668,0.2640449438202247,0.6685236768802229,0.4777327935222673,0.4217926186291727,1.0
2205,0.1631283304702128,0.192394242916161,0.2585353082290478,0.6609524011175733,0.2331460674157303,0.7520891364902507,0.3684210526315789,0.3110720562390128,1.0
2206,0.3620873050008886,0.2683866321928629,0.3830142190867799,0.5095737687878295,0.2078651685393258,0.6267409470752089,0.4089068825910931,0.3778558875219673,1.0
2207,0.9484148957815546,0.7411547068847248,0.595172086264354,0.1709149914776855,0.1432584269662921,0.4178272980501393,0.2388663967611336,0.1423550087873444,1.0
2208,0.8961859113866345,0.3606930351949394,0.3115737602441965,0.2946353209750952,0.1348314606741573,0.8328690807799443,0.1578947368421052,0.2776801405975391,1.0
2209,0.3681809869910449,0.4004103334502462,0.3840980033203577,0.4665454646947125,0.2303370786516853,0.6434540389972145,0.417004048582996,0.5834797891036878,1.0
2210,0.4011914358785488,0.7448793675526186,0.5464626825080472,0.4238453491069134,0.1769662921348314,0.5431754874651811,0.5789473684210525,0.7188049209138825,1.0
2211,0.1932773758534632,0.4605046294428218,0.3353885995640508,0.4899844760099976,0.2780898876404494,0.5069637883008357,0.805668016194332,0.5588752196836531,1.0
2212,0.0547504191659948,0.2831549117410616,0.5161532560206853,0.6708933368109123,0.4578651685393258,0.6295264623955432,0.50944669365722,0.3725834797890996,1.0
2213,0.2162896533606681,0.3677140205539191,0.5410498500156276,0.5694869383862172,0.4157303370786516,0.6350974930362117,0.7813765182186234,0.5905096660808447,1.0
2214,0.1467737739877559,0.3675433069399739,0.8203170982184536,0.6226717624107707,0.4831460674157303,0.6908077994428969,0.5106612685560054,0.585237258347977,1.0
2215,0.5943451867381288,0.5466280957361948,0.6503760771881685,0.305454954924608,0.3792134831460674,0.596100278551532,0.3360323886639676,0.7258347978910358,1.0
2216,0.1397657821470055,0.3152521750466358,0.4382182100105942,0.5544749609494175,0.4185393258426966,0.6824512534818942,0.6761133603238867,0.6836555360281196,1.0
2217,0.6181455735813387,0.556396018337746,0.6363031186195754,0.2590860575706158,0.297752808988764,0.5710306406685237,0.3117408906882591,0.8629173989455197,1.0
2218,0.4816223720030597,0.6646253456950681,0.4663620975892905,0.2733781376409117,0.2893258426966292,0.4094707520891364,0.4089068825910931,0.7451669595782064,1.0
2219,0.6308634948270666,0.6479109309478951,0.4706911458481322,0.1590289854932981,0.3651685393258427,0.4735376044568245,0.2874493927125506,0.701230228471001,1.0
2220,0.2706666220243078,0.3947519531189377,0.3895088062542874,0.4410930505843391,0.4101123595505618,0.596100278551532,0.4736842105263158,0.7293497363796106,1.0
2221,0.2937278344249249,0.3406295297305518,0.3375521089142268,0.5042688566432186,0.3679775280898876,0.6155988857938719,0.4655870445344129,0.7943760984182759,1.0
2222,0.3274130697373741,0.3929051422044404,0.612490308858211,0.5359645517917071,0.3707865168539325,0.7465181058495822,0.3724696356275304,0.768014059753952,1.0
2223,0.2306816630652302,0.4480611589281668,0.4165709391578955,0.5213673815273181,0.396067415730337,0.6462395543175488,0.6680161943319839,0.7328646748681891,1.0
2224,0.1811337957251507,0.3619190693314544,0.4533729232542752,0.5205695273604308,0.4691011235955056,0.6685236768802229,0.5748987854251013,0.6871704745166944,1.0
2225,0.1406775164768937,0.291938903149511,0.4912586915842327,0.5265664264121489,0.4831460674157303,0.7019498607242339,0.680161943319838,0.6221441124780291,1.0
2226,0.1077108514413901,0.4501500727860772,0.7164037035383323,0.5818041128467994,0.4578651685393258,0.6685236768802229,0.9352226720647772,0.5676625659050956,1.0
2227,0.0839722770951217,0.3988304565502814,0.6406341964369071,0.6364065957227703,0.4887640449438202,0.649025069637883,0.5198380566801619,0.3989455184534236,1.0
2228,0.4839712468868394,0.3336768298171502,0.4804330265993936,0.4835044372818292,0.3061797752808988,0.0139275766016713,0.117408906882591,0.34446397188049,1.0
2229,0.757460639604812,0.4357014932785394,0.4858458590918131,0.1908594207905974,0.2528089887640449,0.2116991643454039,0.271255060728745,0.2144112478031594,1.0
2230,0.2178040595357366,0.2462900827805833,0.3884270515791994,0.5084948851677081,0.4859550561797752,0.4846796657381615,0.4939271255060729,0.5118336262448722,1.0
2231,0.3016681647612106,0.2753734748290536,0.3115737602441965,0.336717556737633,0.4747191011235955,0.3676880222841225,0.271255060728745,0.0087873462214389,1.0
2232,0.2409940479716486,0.3640452297960437,0.3451304803153122,0.390785891166532,0.4325842696629213,0.532033426183844,0.242914979757085,0.0755711775043899,1.0
2233,0.2436777405471951,0.3224159390645514,0.3072447119853547,0.4441468398141741,0.3792134831460674,0.6796657381615598,0.3360323886639676,0.3145869947275912,1.0
2234,0.3832477831205524,0.4026202987798632,0.3440466960817344,0.4737319267745037,0.3707865168539325,0.5571030640668524,0.4777327935222673,0.5131810193321584,1.0
2235,0.171539981095678,0.2069142117531667,0.2769373150564826,0.4925147035187389,0.497191011235955,0.6155988857938719,0.6437246963562753,0.4991212653778554,1.0
2236,0.2664814008772224,0.2185382569208851,0.3429649414066464,0.4202448998447601,0.5449438202247191,0.49025069637883,0.417004048582996,0.4833040421792596,1.0
2237,0.2922881183503275,0.214195923358899,0.3689432900766767,0.3847591567961487,0.4915730337078652,0.6128133704735376,0.3805668016194332,0.4850615114235488,1.0
2238,0.3021188808847428,0.4036818270702129,0.3830142190867799,0.4385945832535318,0.4831460674157303,0.649025069637883,0.2510121457489879,0.7697715289982412,1.0
2239,0.1503125394376608,0.2351874901063701,0.3375521089142268,0.5698584362250815,0.4522471910112359,0.5905292479108635,0.688259109311741,0.6801405975395411,1.0
2240,0.3221435543731054,0.3019861753011543,0.455538462162941,0.4775133128079173,0.4325842696629213,0.7325905292479109,0.4291497975708501,0.7117750439367292,1.0
2241,0.3134717761563445,0.4180962638549617,0.5323897239394542,0.4732622611129344,0.4269662921348314,0.649025069637883,0.4696356275303643,0.7082601054481543,1.0
2242,0.1900631260125015,0.2806997395841416,0.2899264893914978,0.4954626254887939,0.4466292134831461,0.5571030640668524,0.7044534412955465,0.4622144112477997,1.0
2243,0.1899781338292069,0.1502559152267232,0.3018318794929351,0.5781507299547561,0.4634831460674157,0.5543175487465181,0.7408906882591093,0.0263620386643204,1.0
2244,0.1209309992247682,0.2339428326665156,0.2812663633153244,0.6586464197136387,0.3567415730337078,0.5682451253481894,0.7773279352226721,0.0685413005272401,1.0
2245,0.1994534745062082,0.3097831316326119,0.254206259970206,0.5597125030196229,0.3230337078651685,0.4958217270194986,0.4534412955465587,0.2038664323374348,1.0
2246,0.1653046454666972,0.2910915428475651,0.3061629573102667,0.5753404354224152,0.3651685393258427,0.4373259052924791,0.4210526315789473,0.2495606326889259,1.0
2247,0.1739017335829871,0.2847999702027146,0.2466278885691206,0.5146467353905587,0.3286516853932584,0.0974930362116991,0.7975708502024292,0.3550087873462182,1.0
2248,0.406373383538817,0.3467317654581177,0.2931737829752515,0.4537047285130366,0.3061797752808988,0.0529247910863509,0.3157894736842105,0.5764499121265345,1.0
2249,0.4790262471315138,0.6369852596554068,0.4057452741730564,0.3945740142073862,0.3426966292134831,0.4818941504178273,0.3279352226720647,0.5975395430579944,1.0
2250,0.3086916097261964,0.3815821737740434,0.3407994024979806,0.4085071080240646,0.4101123595505618,0.479108635097493,0.6153846153846154,0.4059753954305805,1.0
2251,0.1306870716587126,0.2483510616834845,0.2477116728026984,0.6370360247036438,0.4157303370786516,0.479108635097493,0.6396761133603238,0.2618629173989433,1.0
2252,0.0976019326707377,0.2069607700115154,0.2520407210615403,0.7363703121255547,0.449438202247191,0.4233983286908078,0.680161943319838,0.2355008787346193,1.0
2253,0.437828217919958,0.3389472246622198,0.3164447006198271,0.4392499978345333,0.5028089887640449,0.4651810584958217,0.3684210526315789,0.2706502636203858,1.0
2254,0.4058273731491665,0.2278250775195001,0.3602831640005033,0.526055376276302,0.4044943820224719,0.8857938718662952,0.2631578947368421,0.4463971880492074,1.0
2255,0.5985201058023906,0.6708641523137903,0.505329620594336,0.2790439608984088,0.3455056179775281,0.2729805013927576,0.0931174089068826,0.5026362038664303,1.0
2256,0.5694914119262061,0.7684999239548447,0.4447127971781018,0.277415529957066,0.3707865168539325,0.3147632311977716,0.1821862348178137,0.6414762741651998,1.0
2257,0.3523518367325914,0.8026488545116504,0.7142381646296664,0.3012500998520745,0.3314606741573033,0.181058495821727,0.5384615384615384,0.6660808435852346,1.0
2258,0.2742620489297424,0.7927319454833833,0.7228982907058398,0.4741707946877734,0.3342696629213483,0.2395543175487465,0.7692307692307693,0.4745166959578206,1.0
2259,0.3014646986254446,0.7008445668064449,0.5854302055130927,0.4125445003402189,0.4101123595505618,0.2674094707520891,0.5991902834008097,0.2794376098418247,1.0
2260,0.2511467505943014,0.7110159943136848,0.6839307677007944,0.3771954222996871,0.4466292134831461,0.2033426183844011,0.5951417004048584,0.2003514938488564,1.0
2261,0.6385462730927625,0.863093889383786,0.8798501374011098,0.1623532174503891,0.3792134831460674,0.9832869080779943,0.1376518218623482,0.286467486818978,1.0
2262,0.1818317618364493,0.7709550961117647,0.5085769141780897,0.498437495488611,0.4185393258426966,0.6128133704735376,0.3765182186234818,0.4674868189806673,1.0
2263,0.1349675870719162,0.33718732249664,0.3061629573102667,0.524548211468889,0.4915730337078652,0.6044568245125348,0.437246963562753,0.4938488576449913,1.0
2264,0.2797659366782479,0.3173441927884361,0.2855954115741661,0.4228309482722944,0.5449438202247191,0.5153203342618384,0.4453441295546558,0.442882249560629,1.0
2265,0.1439278236077379,0.3141285690784879,0.3873452969041114,0.6074288018617239,0.550561797752809,0.6100278551532033,0.7246963562753037,0.3725834797890996,1.0
2266,0.2089494193488568,0.3441338146422619,0.3819324644116919,0.627082577425058,0.4044943820224719,0.8133704735376045,0.3481781376518218,0.5746924428822489,1.0
2267,0.2055471564963646,0.5007278607721842,0.2823481179904124,0.4488040368148583,0.4438202247191011,0.3844011142061281,0.4048582995951417,0.5992970123022836,1.0
2268,0.2560505420183325,0.4159049218286842,0.3678615354015887,0.5017184181121558,0.5028089887640449,0.6211699164345403,0.3117408906882591,0.5289982425307542,1.0
2269,0.2612118855129536,0.4106314230997246,0.3732723383355185,0.5121347940448704,0.5084269662921348,0.5487465181058496,0.2874493927125506,0.5641476274165207,1.0
2270,0.5144216281926799,0.5501261728801249,0.5599917194013615,0.3886723956894701,0.5252808988764045,0.6100278551532033,0.117408906882591,0.5869947275922662,1.0
2271,0.4942218192963162,0.4760333605440487,0.4328074070766645,0.437371335188256,0.449438202247191,0.7604456824512534,0.3279352226720647,0.6625659050966597,1.0
2272,0.3058430838254724,0.5924072792284986,0.5129059624369315,0.4776894374310058,0.4550561797752809,0.6935933147632312,0.3967611336032389,0.5413005272407716,1.0
2273,0.0726399859891673,0.3472252829966136,0.3213156409954578,0.7010154595072168,0.3792134831460674,0.6824512534818942,0.4898785425101214,0.4007029876977128,1.0
2274,0.0663505644253626,0.269119148790882,0.410076351990388,0.6867291540147271,0.3651685393258427,0.7493036211699164,0.6234817813765182,0.3268892794376086,1.0
2275,0.3253423510898316,0.3722891454076485,0.4133236455741418,0.5396294838393628,0.3904494382022472,0.467966573816156,0.3117408906882591,0.3391915641476259,1.0
2276,0.4199283490139619,0.398597665258538,0.4014162259142146,0.3969541026931668,0.3876404494382022,0.3259052924791086,0.4777327935222673,0.1089630931458671,1.0
2277,0.1872841391708368,0.3057077320851581,0.3029156637265129,0.6274858354418562,0.4747191011235955,0.4735376044568245,0.4534412955465587,0.0070298769771497,1.0
2278,0.1336154387013194,0.2615425682156082,0.2596170629041358,0.6725015567299336,0.4269662921348314,0.4763231197771588,0.6234817813765182,0.0035149384885748,1.0
2279,0.1828181862668084,0.2349702182340763,0.6157376024419647,0.6714707945915304,0.4803370786516854,0.5013927576601671,0.5546558704453441,0.1247803163444629,1.0
2280,0.2946833526068133,0.2177467665289577,0.2877609504828319,0.6033471377823889,0.4438202247191011,0.467966573816156,0.1902834008097166,0.2003514938488564,1.0
2281,0.2304781969294642,0.3862286879572409,0.3602831640005033,0.5337990851143896,0.4550561797752809,0.2395543175487465,0.3724696356275304,0.2003514938488564,1.0
2282,0.1553245027313397,0.2594505504738079,0.271524482564063,0.5937382403129051,0.4775280898876404,0.5682451253481894,0.3846153846153846,0.1792618629173965,1.0
2283,0.1643491272848088,0.2620919556641225,0.3375521089142268,0.666810710301943,0.4213483146067415,0.5988857938718662,0.5546558704453441,0.3286467486818942,1.0
2284,0.1592109634765408,0.2642522588515009,0.2823481179904124,0.6642641214894176,0.4943820224719101,0.5459610027855153,0.4655870445344129,0.3216168717047445,1.0
2285,0.1022919558761792,0.298211852491022,0.5210241963963159,0.7648466801470978,0.5196629213483146,0.6044568245125348,0.6842105263157895,0.3339191564147619,1.0
2286,0.2045169482140051,0.3069710128283521,0.4252290356755791,0.6067156415026607,0.5617977528089887,0.5598885793871866,0.5587044534412955,0.3936731107205595,1.0
2287,0.1955670137610071,0.3018123578033193,0.348377773899066,0.5722077269625624,0.6853932584269663,0.4763231197771588,0.4898785425101214,0.4094903339191553,1.0
2288,0.0938468234815373,0.2087361915965447,0.3126575444777743,0.7245603380822819,0.6629213483146067,0.5905292479108635,0.6072874493927126,0.45518453427065,1.0
2289,0.2430750687020148,0.3850399004274048,0.3711088289853425,0.592503443092017,0.6151685393258427,0.4066852367688022,0.2793522267206478,0.4007029876977128,1.0
2290,0.0763332826814261,0.247283325625355,0.2910082440665857,0.7306197950602336,0.5140449438202247,0.596100278551532,0.736842105263158,0.3936731107205595,1.0
2291,0.099780823187928,0.3590666000366258,0.3581196546503273,0.7082673668021446,0.5112359550561797,0.6518105849582173,0.4655870445344129,0.701230228471001,1.0
2292,0.2212681348851704,0.3378670730685306,0.3667777511680109,0.4898920827650988,0.5561797752808988,0.596100278551532,0.5060728744939271,0.7750439367311053,1.0
2293,0.1608515701661983,0.2920754740406671,0.2888427051579199,0.4425992529621178,0.6348314606741573,0.6239554317548747,0.6356275303643725,0.7697715289982412,1.0
2294,0.1838921784011682,0.356850426939229,0.3646142418178349,0.4855572996919263,0.6685393258426966,0.6155988857938719,0.562753036437247,0.6572934973637956,1.0
2295,0.1790141421841961,0.3422280299338562,0.4089925677568101,0.6451762545510891,0.5168539325842697,0.8105849582172702,0.3481781376518218,0.6256590509666076,1.0
2296,0.100950109588406,0.3289247835816958,0.3288940123965432,0.7144432777658544,0.4101123595505618,0.6267409470752089,0.6275303643724697,0.3725834797890996,1.0
2297,0.1981863183189061,0.2482113869084385,0.4382182100105942,0.7562810564012639,0.4185393258426966,0.8356545961002786,0.680161943319838,0.3093145869947271,1.0
2298,0.2450813993319099,0.2613532312983236,0.3245629345792116,0.6834010723390985,0.348314606741573,0.871866295264624,0.2631578947368421,0.460456942003514,1.0
2299,0.414357497727103,0.2947199831148716,0.2980447233508823,0.6223349120387435,0.3904494382022472,0.841225626740947,0.2834008097165992,0.5764499121265345,1.0
2300,0.0958840603599032,0.2470505343336116,0.4057452741730564,0.7345859675834451,0.4185393258426966,0.807799442896936,0.6680161943319839,0.442882249560629,1.0
2301,0.0870191180901999,0.3307560750767435,0.4144054002492298,0.7796632843681217,0.3904494382022472,0.9192200557103064,0.5951417004048584,0.6151142355008794,1.0
2302,0.1036338021639524,0.2769409361934589,0.332141305980297,0.7433556264117639,0.3623595505617977,0.0083565459610027,0.5546558704453441,0.6871704745166944,1.0
2303,0.3406332175207522,0.3277980737296579,0.3007501248178471,0.6559833769153552,0.3370786516853932,0.9832869080779943,0.3157894736842105,0.701230228471001,1.0
2304,0.3778185854725179,0.3318455383221024,0.3213156409954578,0.6567937426674891,0.3370786516853932,0.9192200557103064,0.2672064777327935,0.611599297012301,1.0
2305,0.1741489835707534,0.2806687007452425,0.378685170827938,0.7567439850553926,0.348314606741573,0.8523676880222841,0.417004048582996,0.4358523725834793,1.0
2306,0.1682999760476574,0.338382317794256,0.3397176478228926,0.7166164438802467,0.3539325842696629,0.6434540389972145,0.3157894736842105,0.3427065026362044,1.0
2307,0.0985574508526261,0.2343401298044242,0.2671954343052212,0.7573676394584601,0.4297752808988764,0.7075208913649025,0.2307692307692307,0.3093145869947271,1.0
2308,0.2020933832297544,0.3494321444423407,0.2996683701427591,0.5041360413536765,0.5112359550561797,0.3036211699164345,0.2631578947368421,0.3409490333919152,1.0
2309,0.1044682708726636,0.1885299074732212,0.2736900214727288,0.7216210779789363,0.5393258426966292,0.4986072423398329,0.7044534412955465,0.3725834797890996,1.0
2310,0.3930682435721442,0.2960670687230932,0.3061629573102667,0.4748743307504929,0.5308988764044944,0.4568245125348189,0.3117408906882591,0.5746924428822489,1.0
2311,0.3660793620950315,0.4152934567023716,0.3851797579954457,0.4858181181228387,0.6376404494382023,0.3760445682451253,0.2510121457489879,0.527240773286465,1.0
2312,0.5030944881281373,0.6217886441304004,0.6915071095433899,0.6377934568258878,0.6882022471910112,0.988857938718663,0.2834008097165992,0.3848857644991206,1.0
2313,0.2728970229556161,0.6756937956464925,0.8495427404722377,0.6239027099131215,0.696629213483146,0.2395543175487465,0.3562753036437247,0.2513181019332151,1.0
2314,0.1600737629130169,0.3600163885069387,0.1995421316046907,0.6248824632809034,0.5084269662921348,0.6100278551532033,0.5344129554655871,0.3866432337434098,1.0
2315,0.1398997092237122,0.3974181893803716,0.1502928652900848,0.7641315949287657,0.497191011235955,0.4094707520891364,0.2834008097165992,0.4868189806678344,1.0
2316,0.1802040327503213,0.2853307343478895,0.254206259970206,0.7829846290363095,0.5280898876404494,0.841225626740947,0.1862348178137652,0.4112478031634445,1.0
2317,0.2659611456946308,0.3390186139916877,0.4041216273811795,0.7083077888467879,0.5786516853932584,0.2116991643454039,0.2267206477732793,0.4042179261862912,1.0
2318,0.3177651691730775,0.3542338528200337,0.333223060655385,0.7007161438909298,0.5955056179775281,0.022284122562674,0.4048582995951417,0.5782073813708237,1.0
2319,0.3941525377893276,0.3426936125173429,0.316986592736616,0.5790053674700708,0.5421348314606741,0.9331476323119776,0.2226720647773279,0.7293497363796106,1.0
2320,0.5008846913624762,0.4769210713365635,0.3608250561172922,0.5005471412471356,0.5561797752808988,0.958217270194986,0.1255060728744939,0.7346221441124783,1.0
2321,0.4265268330624744,0.5885150088305496,0.4858458590918131,0.6460761262592188,0.6067415730337078,0.0529247910863509,0.1821862348178137,0.6801405975395411,1.0
2322,0.2957444671376436,0.3765694012918364,0.4457965814116796,0.625670693151447,0.6573033707865168,0.1476323119777158,0.3441295546558704,0.6449912126537747,1.0
2323,0.2537428754658473,0.42867119626789,0.4338891617517525,0.792507870268335,0.7415730337078652,0.2646239554317549,0.4939271255060729,0.5377855887521967,1.0
2324,0.369780385349408,0.3889011319864546,0.4252290356755791,0.6075414061289444,0.7275280898876405,0.4122562674094707,0.3360323886639676,0.4323374340949044,1.0
2325,0.4115888129682618,0.395233055121874,0.4425492878279259,0.5957410563820152,0.7331460674157303,0.3454038997214484,0.4493927125506073,0.3427065026362044,1.0
2326,0.4053869591084577,0.4703066947671621,0.4360547006604183,0.4795421144771553,0.646067415730337,0.8356545961002786,0.1497975708502024,0.3585237258347966,1.0
2327,0.3101570810078528,0.3921229634641827,0.4993769255436172,0.5493904451910759,0.651685393258427,0.7966573816155988,0.2024291497975708,0.3356766256590511,1.0
