NO2,PM2.5,PM10,O3,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.36610204598283125,0.33558935958527525,0.3799633118994855,0.4663702204961282,0.4000000000000057,0.2727272727272727,0.9,0.8333333333333333,0.3076923076923077,1.0,0.0,0.0,0.0
0.4107891648063336,0.5941875687280725,0.4848612901592544,0.3841302229347599,0.4000000000000057,0.2727272727272727,0.9333333333333333,1.0,0.3076923076923077,1.0,0.0,0.0,0.0
0.25659248348714647,0.20783892758024824,0.2075584497524916,0.5787330355535361,0.4000000000000057,0.2727272727272727,0.9666666666666667,0.0,0.3269230769230769,1.0,0.0,0.0,0.0
0.12127684057904305,0.2045321254647327,0.325957415319424,0.7337823845055436,0.4000000000000057,0.36363636363636365,0.0,0.16666666666666666,0.3269230769230769,1.0,0.0,0.0,0.0
0.2576373386113093,0.2933078494004294,0.390350484306295,0.6348939623860106,0.4000000000000057,0.36363636363636365,0.03333333333333333,0.3333333333333333,0.3269230769230769,1.0,0.0,0.0,0.0
0.5811857034360544,0.17868251557836312,0.36750026289244,0.5100950780600304,0.4000000000000057,0.36363636363636365,0.06666666666666668,0.5,0.3269230769230769,1.0,0.0,0.0,0.0
0.5903592552530436,0.25665811383987014,0.3643845006406786,0.5634715827958341,0.4000000000000057,0.36363636363636365,0.1,0.6666666666666666,0.3269230769230769,1.0,0.0,0.0,0.0
0.31281903753653545,0.35903545059433417,0.4204682211723834,0.6743054900649571,0.4000000000000057,0.36363636363636365,0.13333333333333333,0.8333333333333333,0.3269230769230769,1.0,0.0,0.0,0.0
0.3165450737612483,0.365884693930984,0.45370366764164055,0.7759154633066894,0.4000000000000057,0.36363636363636365,0.16666666666666669,1.0,0.3269230769230769,1.0,0.0,0.0,0.0
0.4252445283192562,0.3906765460543541,0.5222504371803909,0.7353351070568858,0.4000000000000057,0.36363636363636365,0.2,0.0,0.3461538461538462,1.0,0.0,0.0,0.0
0.7317046788336287,0.40120961407550926,0.7102341105861918,0.7914617406305577,0.4000000000000057,0.36363636363636365,0.23333333333333334,0.16666666666666666,0.3461538461538462,1.0,0.0,0.0,0.0
0.8011323099583438,0.7213567576059068,0.5035211359030582,0.46654549715223065,0.4000000000000057,0.36363636363636365,0.26666666666666666,0.3333333333333333,0.3461538461538462,1.0,0.0,0.0,0.0
0.31897079468826955,0.3476959731895062,0.38100319755101086,0.5025572292571032,0.4000000000000057,0.36363636363636365,0.3,0.5,0.3461538461538462,1.0,0.0,0.0,0.0
0.40916894893097977,0.44669057967219983,0.49213075296289516,0.5858336453067294,0.4000000000000057,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.3461538461538462,1.0,0.0,0.0,0.0
0.38994039262617664,0.4774310101062994,0.5856036205157364,0.6967075613777889,0.4000000000000057,0.36363636363636365,0.3666666666666667,0.8333333333333333,0.3461538461538462,1.0,0.0,0.0,0.0
0.2964258590136015,0.643514688170917,0.5887193827674979,0.6687128311085582,0.4000000000000057,0.36363636363636365,0.4,1.0,0.3461538461538462,1.0,0.0,0.0,0.0
0.5900232445743481,0.5268183484316908,0.7476232576073283,0.674208325831683,0.4000000000000057,0.36363636363636365,0.43333333333333335,0.0,0.3653846153846154,1.0,0.0,0.0,0.0
0.517161860486525,0.4150206838770488,0.5627553464532888,0.7310360660297646,0.4000000000000057,0.36363636363636365,0.4666666666666667,0.16666666666666666,0.3653846153846154,1.0,0.0,0.0,0.0
0.5034889875952221,0.45825784154579263,0.7372380325519261,0.6127557586478549,0.4000000000000057,0.36363636363636365,0.5,0.3333333333333333,0.3653846153846154,1.0,0.0,0.0,0.0
0.19361349566177993,0.3421322720846206,0.6375336404955619,0.6577104105760411,0.4000000000000057,0.36363636363636365,0.5333333333333333,0.5,0.3653846153846154,1.0,0.0,0.0,0.0
0.2579066074428667,0.3812221814944756,0.5554858836496481,0.6288850213713683,0.4000000000000057,0.36363636363636365,0.5666666666666667,0.6666666666666666,0.3653846153846154,1.0,0.0,0.0,0.0
0.4110860509539481,0.4359663821542651,0.5637932847534068,0.580471513256726,0.4000000000000057,0.36363636363636365,0.6,0.8333333333333333,0.3653846153846154,1.0,0.0,0.0,0.0
0.3920784331776024,0.5854689218201813,0.5591196413757648,0.5879055296927228,0.4000000000000057,0.36363636363636365,0.6333333333333333,1.0,0.3653846153846154,1.0,0.0,0.0,0.0
0.26839658465858096,0.3704246740325706,0.4562994870676393,0.7646939469540442,0.4000000000000057,0.36363636363636365,0.6666666666666666,0.0,0.38461538461538464,1.0,0.0,0.0,0.0
0.42022508112586593,0.36083678064617486,0.4495499670897612,0.7270904360864152,0.4000000000000057,0.36363636363636365,0.7,0.16666666666666666,0.38461538461538464,1.0,0.0,0.0,0.0
0.4535269614048008,0.4489736607844165,0.5430228346426025,0.7456745245858851,0.4000000000000057,0.36363636363636365,0.7333333333333333,0.3333333333333333,0.38461538461538464,1.0,0.0,0.0,0.0
0.4385975006328969,0.4313112007121538,0.5419829489910772,0.6028250024529206,0.4000000000000057,0.36363636363636365,0.7666666666666667,0.5,0.38461538461538464,1.0,0.0,0.0,0.0
0.7509516466824698,0.5607896528250511,0.8473276496636923,0.5331868249110042,0.4000000000000057,0.36363636363636365,0.8,0.6666666666666666,0.38461538461538464,1.0,0.0,0.0,0.0
0.40728866999608754,0.5189008744829031,0.5814499199638572,0.7418860720787145,0.4000000000000057,0.36363636363636365,0.8333333333333334,0.8333333333333333,0.38461538461538464,1.0,0.0,0.0,0.0
0.3043267128489563,0.38807927946797927,0.5793720960122137,0.6675735328438923,0.4000000000000057,0.36363636363636365,0.8666666666666667,1.0,0.38461538461538464,1.0,0.0,0.0,0.0
0.3869968470230835,0.4699769597318951,0.597028731222664,0.7169815454638115,0.4000000000000057,0.36363636363636365,0.9,0.0,0.4038461538461539,1.0,0.0,0.0,0.0
0.32345860854755937,0.7063386919411426,0.6308693495976123,0.9118891870497224,0.4000000000000057,0.36363636363636365,0.9333333333333333,0.16666666666666666,0.4038461538461539,1.0,0.0,0.0,0.0
0.3968355158684495,0.714808608681992,0.6170561369481369,0.6049749992617424,0.4000000000000057,0.36363636363636365,0.9666666666666667,0.3333333333333333,0.4038461538461539,1.0,0.0,0.0,0.0
0.4935536581436561,0.548811331622768,0.6125209502555573,0.4915910071644333,0.4000000000000057,0.36363636363636365,0.9999999999999999,0.5,0.4038461538461539,1.0,0.0,0.0,0.0
0.5457964143517985,0.5799942399329737,0.6406494027473233,0.4458742828184105,0.4000000000000057,0.4545454545454545,0.0,0.6666666666666666,0.4038461538461539,0.0,1.0,0.0,0.0
0.16925272145635317,0.6479080483845631,0.5627553464532888,0.5107018782227328,0.4000000000000057,0.4545454545454545,0.03333333333333333,0.8333333333333333,0.4038461538461539,0.0,1.0,0.0,0.0
0.3170905157533774,0.45740692255328064,0.4100829961169813,0.5802924262385344,0.4000000000000057,0.4545454545454545,0.06666666666666668,1.0,0.4038461538461539,0.0,1.0,0.0,0.0
0.38559756967618697,0.34995810860344556,0.5523701213978867,0.7143257230876506,0.4000000000000057,0.4545454545454545,0.1,0.0,0.42307692307692313,0.0,1.0,0.0,0.0
0.3275045453499344,0.3935879981148872,0.5544459979981227,0.6570636016114021,0.4000000000000057,0.4545454545454545,0.13333333333333333,0.16666666666666666,0.42307692307692313,0.0,1.0,0.0,0.0
0.47159328899219816,0.3960831544221606,0.6583060379577736,0.6190666708580649,0.4000000000000057,0.4545454545454545,0.16666666666666669,0.3333333333333333,0.42307692307692313,0.0,1.0,0.0,0.0
0.7881774872845273,0.4284599675341677,0.7590483683142557,0.49897358371222617,0.4000000000000057,0.4545454545454545,0.2,0.5,0.42307692307692313,0.0,1.0,0.0,0.0
0.6992267151503992,0.5867989736607845,0.8608305843222632,0.45007711220277985,0.4000000000000057,0.4545454545454545,0.23333333333333334,0.6666666666666666,0.42307692307692313,0.0,1.0,0.0,0.0
0.37439644657200066,0.3291590302141698,0.5170568509769862,0.6190190413319502,0.4000000000000057,0.4545454545454545,0.26666666666666666,0.8333333333333333,0.42307692307692313,0.0,1.0,0.0,0.0
0.24686428390600906,0.2917316856050689,0.4485100814382358,0.6723726838952189,0.4000000000000057,0.4545454545454545,0.3,1.0,0.42307692307692313,0.0,1.0,0.0,0.0
0.16110101033347912,0.2783159658585118,0.37892537359936745,0.6224645612510943,0.4000000000000057,0.4545454545454545,0.3333333333333333,0.0,0.44230769230769235,0.0,1.0,0.0,0.0
0.19625555223124902,0.22587055558464683,0.3404982882781129,0.5494446873550276,0.4000000000000057,0.4545454545454545,0.3666666666666667,0.16666666666666666,0.44230769230769235,0.0,1.0,0.0,0.0
0.2254079307725944,0.17540713201026342,0.3332268781230648,0.5282333541950658,0.4000000000000057,0.4545454545454545,0.4,0.3333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0
0.30591010563623394,0.2892600932083573,0.4266997456759062,0.4141730228269267,0.4000000000000057,0.4545454545454545,0.43333333333333335,0.5,0.44230769230769235,0.0,1.0,0.0,0.0
0.3536558422130677,0.4461590825784155,0.6655755007614144,0.48082006612883404,0.4000000000000057,0.4545454545454545,0.4666666666666667,0.6666666666666666,0.44230769230769235,0.0,1.0,0.0,0.0
0.19481715035327152,0.3659449128135309,0.39865788541005376,0.5058751020462597,0.4000000000000057,0.4545454545454545,0.5,0.8333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0
0.1098662861614232,0.23423574383411008,0.3955421231582924,0.5427441656211985,0.4000000000000057,0.4545454545454545,0.5333333333333333,1.0,0.44230769230769235,0.0,1.0,0.0,0.0
0.17468872983360567,0.24389171073990681,0.32387959136778066,0.4983696413210907,0.4000000000000057,0.4545454545454545,0.5666666666666667,0.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.20615175715173412,0.2646096245483584,0.3114165423607351,0.3098681709976195,0.4000000000000057,0.4545454545454545,0.6,0.16666666666666666,0.46153846153846156,0.0,1.0,0.0,0.0
0.2085981910657983,0.2765879457506415,0.3124564280122605,0.2818220008401848,0.4000000000000057,0.4545454545454545,0.6333333333333333,0.3333333333333333,0.46153846153846156,0.0,1.0,0.0,0.0
0.21894778025822192,0.22146148609729277,0.4308553935791929,0.4529348837696674,0.4000000000000057,0.4545454545454545,0.6666666666666666,0.5,0.46153846153846156,0.0,1.0,0.0,0.0
0.17499712319624405,0.26323244488663144,0.5045938019699407,0.5277494382097394,0.4000000000000057,0.4545454545454545,0.7,0.6666666666666666,0.46153846153846156,0.0,1.0,0.0,0.0
0.2529861222986813,0.30384353563386923,0.42877756962754954,0.5386165908880906,0.4000000000000057,0.4545454545454545,0.7333333333333333,0.8333333333333333,0.46153846153846156,0.0,1.0,0.0,0.0
0.1625002876803756,0.2721212755930251,0.3519214516336331,0.4902211819933719,0.4000000000000057,0.4545454545454545,0.7666666666666667,1.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.2963199926353824,0.24837670838351578,0.49188895682981576,0.38424548638795775,0.4000000000000057,0.4545454545454545,0.8,0.0,0.4807692307692308,0.0,1.0,0.0,0.0
0.31011944489194726,0.3250510551395507,0.9661998216226111,0.5319484572320197,0.4000000000000057,0.4545454545454545,0.8333333333333334,0.16666666666666666,0.4807692307692308,0.0,1.0,0.0,0.0
0.20945893074958,0.4248442163690632,0.5907972067191412,0.6547021297066307,0.4000000000000057,0.4545454545454545,0.8666666666666667,0.3333333333333333,0.4807692307692308,0.0,1.0,0.0,0.0
0.19456859450875702,0.33374090171231086,0.43708691808271566,0.7615780233556144,0.4000000000000057,0.4545454545454545,0.9,0.5,0.4807692307692308,0.0,1.0,0.0,0.0
0.286874870543831,0.2649683196313557,0.4661667166486861,0.7310636911549112,0.4000000000000057,0.4545454545454545,0.9333333333333333,0.6666666666666666,0.4807692307692308,0.0,1.0,0.0,0.0
0.16916526662217213,0.25179347541498664,0.39242636090653105,0.7976697730643598,0.4000000000000057,0.4545454545454545,0.9666666666666667,0.8333333333333333,0.4807692307692308,0.0,1.0,0.0,0.0
0.1333962394421302,0.18567052416609942,0.11911948558765223,0.8037482531871296,0.4000000000000057,0.5454545454545454,0.0,1.0,0.4807692307692308,0.0,1.0,0.0,0.0
0.216986950818163,0.2084960988636959,0.0,0.7893384163563603,0.4000000000000057,0.5454545454545454,0.03333333333333333,0.0,0.5,0.0,1.0,0.0,0.0
0.2457457826056938,0.24653610514740537,0.20101729637520008,0.822790537727824,0.4000000000000057,0.5454545454545454,0.06666666666666668,0.16666666666666666,0.5,0.0,1.0,0.0,0.0
0.4188810384110838,0.25086662826621986,0.28425877963382007,0.6788855452961556,0.4000000000000057,0.5454545454545454,0.1,0.3333333333333333,0.5,0.0,1.0,0.0,0.0
0.5075924604727163,0.20738074043043414,0.3586183931235127,0.42859429074396366,0.4000000000000057,0.5454545454545454,0.13333333333333333,0.5,0.5,0.0,1.0,0.0,0.0
0.5334560769602541,0.294213750850919,0.5336755478873184,0.672427934145512,0.4000000000000057,0.5454545454545454,0.16666666666666669,0.6666666666666666,0.5,0.0,1.0,0.0,0.0
0.3160548664012336,0.25060218882547003,0.3996977710615791,0.5686593907802574,0.4000000000000057,0.5454545454545454,0.2,0.8333333333333333,0.5,0.0,1.0,0.0,0.0
0.22871510437044024,0.21574331046761275,0.4266997456759062,0.5542428858158318,0.4000000000000057,0.5454545454545454,0.23333333333333334,1.0,0.5,0.0,1.0,0.0,0.0
0.37557708683344454,0.2646358066712049,0.4692824789004475,0.43275806391691884,0.4000000000000057,0.5454545454545454,0.26666666666666666,0.0,0.5192307692307693,0.0,1.0,0.0,0.0
0.22310648776783043,0.23100486987484947,0.5887193827674979,0.5236256738387207,0.4000000000000057,0.5454545454545454,0.3,0.16666666666666666,0.5192307692307693,0.0,1.0,0.0,0.0
0.3906308255276058,0.23474105880504795,0.5689868709568116,0.5487816843515098,0.4000000000000057,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5192307692307693,0.0,1.0,0.0,0.0
0.37611792593956417,0.2692988427501702,0.5772962194119777,0.5428117995482816,0.4000000000000057,0.5454545454545454,0.3666666666666667,0.5,0.5192307692307693,0.0,1.0,0.0,0.0
0.4292858622356217,0.2381447347750956,0.5191346749286295,0.47827569684378185,0.4000000000000057,0.5454545454545454,0.4,0.6666666666666666,0.5192307692307693,0.0,1.0,0.0,0.0
0.18910266737244252,0.184492328638006,0.33218893982294684,0.5938468367802822,0.4000000000000057,0.5454545454545454,0.43333333333333335,0.8333333333333333,0.5192307692307693,0.0,1.0,0.0,0.0
0.25119329819797015,0.16750536733518356,0.3955421231582924,0.7072613117743046,0.4000000000000057,0.5454545454545454,0.4666666666666667,1.0,0.5192307692307693,0.0,1.0,0.0,0.0
0.3713148143886217,0.24573493218830186,0.5596395842015275,0.8758022002935884,0.4000000000000057,0.5454545454545454,0.5,0.0,0.5384615384615384,0.0,1.0,0.0,0.0
0.3108973326275575,0.255898832277321,0.5274440233837956,0.5710046686461497,0.4000000000000057,0.5454545454545454,0.5333333333333333,0.16666666666666666,0.5384615384615384,0.0,1.0,0.0,0.0
0.42339877102943546,0.22142483112530764,0.3996977710615791,0.46623971559457367,0.4000000000000057,0.5454545454545454,0.5666666666666667,0.3333333333333333,0.5384615384615384,0.0,1.0,0.0,0.0
0.5912015833927872,0.27543855055767924,0.481745527907493,0.4849419253188082,0.4000000000000057,0.5454545454545454,0.6,0.5,0.5384615384615384,0.0,1.0,0.0,0.0
0.5790338542266,0.2546708907158193,0.4516258436899972,0.5314131013584893,0.4000000000000057,0.5454545454545454,0.6333333333333333,0.6666666666666666,0.5384615384615384,0.0,1.0,0.0,0.0
0.31037720650848083,0.27279939257474994,0.4204682211723834,0.6788941186108562,0.4000000000000057,0.5454545454545454,0.6666666666666666,0.8333333333333333,0.5384615384615384,0.0,1.0,0.0,0.0
0.36369473659984813,0.3559616693721527,0.4516258436899972,0.6283229929632138,0.4000000000000057,0.5454545454545454,0.7,1.0,0.5384615384615384,0.0,1.0,0.0,0.0
0.38541575567881065,0.27369220296381636,0.5305597856355571,0.6415363760979796,0.4000000000000057,0.5454545454545454,0.7333333333333333,0.0,0.5576923076923077,0.0,1.0,0.0,0.0
0.5274516121608248,0.2690527307954129,0.6614218002095351,0.6628305846333812,0.4000000000000057,0.5454545454545454,0.7666666666666667,0.16666666666666666,0.5576923076923077,0.0,1.0,0.0,0.0
0.6069181376723205,0.27999685814525843,0.5232883754805089,0.6425242124696005,0.4000000000000057,0.5454545454545454,0.8,0.3333333333333333,0.5576923076923077,0.0,1.0,0.0,0.0
0.3728728913028469,0.3503744043567053,0.6510346278027255,0.9827543011843558,0.4000000000000057,0.5454545454545454,0.8333333333333334,0.5,0.5576923076923077,0.0,1.0,0.0,0.0
0.44032358288646983,0.3084568256794261,0.713349872837953,0.6172133424909035,0.4000000000000057,0.5454545454545454,0.8666666666666667,0.6666666666666666,0.5576923076923077,0.0,1.0,0.0,0.0
0.19217049089779292,0.33332722417133587,0.6032602557261868,0.6841686123328085,0.4000000000000057,0.5454545454545454,0.9,0.8333333333333333,0.5576923076923077,0.0,1.0,0.0,0.0
0.20352350924029367,0.2731161962611929,0.44643420483799984,0.5652434011673044,0.4000000000000057,0.5454545454545454,0.9333333333333333,1.0,0.5576923076923077,0.0,1.0,0.0,0.0
0.19020505857172448,0.20882075718699272,0.39242636090653105,0.4726897060210389,0.4000000000000057,0.5454545454545454,0.9666666666666667,0.0,0.5769230769230769,0.0,1.0,0.0,0.0
0.33228924535683874,0.16272189349112426,0.3716559107957267,0.3766561976968266,0.4000000000000057,0.5454545454545454,0.9999999999999999,0.16666666666666666,0.5769230769230769,0.0,1.0,0.0,0.0
0.5886999148466088,0.3241189715662146,0.417352458920622,0.40279337644758034,0.4000000000000057,0.6363636363636364,0.0,0.3333333333333333,0.5769230769230769,0.0,1.0,0.0,0.0
0.9870889047432739,0.34992145363146043,0.572102633208573,0.4274854753760113,0.4000000000000057,0.6363636363636364,0.03333333333333333,0.5,0.5769230769230769,0.0,1.0,0.0,0.0
0.6963775287105014,0.3708200240875531,0.5170568509769862,0.7507899356906138,0.4000000000000057,0.6363636363636364,0.06666666666666668,0.6666666666666666,0.5769230769230769,0.0,1.0,0.0,0.0
0.2719246967848841,0.24325548515473636,0.3861948364030082,0.5931009584013245,0.4000000000000057,0.6363636363636364,0.1,0.8333333333333333,0.5769230769230769,0.0,1.0,0.0,0.0
0.13127891187774737,0.19681887207414778,0.3186879525157833,0.625020361622414,0.4000000000000057,0.6363636363636364,0.13333333333333333,1.0,0.5769230769230769,0.0,1.0,0.0,0.0
0.47495109433614874,0.24570613185317067,0.5232883754805089,0.7278925173061883,0.4000000000000057,0.6363636363636364,0.16666666666666669,0.0,0.5961538461538461,0.0,1.0,0.0,0.0
0.5573818784377804,0.33575954338377756,0.7299685697482854,0.8849346856308387,0.4000000000000057,0.6363636363636364,0.2,0.16666666666666666,0.5961538461538461,0.0,1.0,0.0,0.0
0.2171020229684012,0.32553804262449604,0.5139410887252247,0.5690280433123859,0.4000000000000057,0.6363636363636364,0.23333333333333334,0.3333333333333333,0.5961538461538461,0.0,1.0,0.0,0.0
0.40469034084370903,0.26583494789757556,0.4038514716134585,0.40587691196825204,0.4000000000000057,0.6363636363636364,0.26666666666666666,0.5,0.5961538461538461,0.0,1.0,0.0,0.0
0.1697406273733631,0.21123213070115726,0.2989534933536896,0.48971726160707735,0.4000000000000057,0.6363636363636364,0.3,0.6666666666666666,0.5961538461538461,0.0,1.0,0.0,0.0
0.19285171802720308,0.2103183746138137,0.2968776167534536,0.521466151124676,0.4000000000000057,0.6363636363636364,0.3333333333333333,0.8333333333333333,0.5961538461538461,0.0,1.0,0.0,0.0
0.5043796460380658,0.2771665706655496,0.3861948364030082,0.4709426550031483,0.4000000000000057,0.6363636363636364,0.3666666666666667,1.0,0.5961538461538461,0.0,1.0,0.0,0.0
0.436314469172171,0.25886264858354713,0.33417134355562994,0.39063165324942917,0.4000000000000057,0.6363636363636364,0.4,0.0,0.6153846153846154,0.0,1.0,0.0,0.0
0.1773077719730271,0.20796198355762685,0.3286486549643829,0.5449570334044919,0.4000000000000057,0.6363636363636364,0.43333333333333335,0.16666666666666666,0.6153846153846154,0.0,1.0,0.0,0.0
0.35700214034199446,0.35300308949049586,0.4973243391662999,0.3863059396876836,0.4000000000000057,0.6363636363636364,0.4666666666666667,0.3333333333333333,0.6153846153846154,0.0,1.0,0.0,0.0
0.282838139513475,0.23210190082211868,0.34361405052987426,0.40222944285838125,0.4000000000000057,0.6363636363636364,0.5,0.5,0.6153846153846154,0.0,1.0,0.0,0.0
0.22109272513866196,0.2198617583913704,0.30622490350873777,0.4198961866848802,0.4000000000000057,0.6363636363636364,0.5333333333333333,0.6666666666666666,0.6153846153846154,0.0,1.0,0.0,0.0
0.2429265149248579,0.33341886160129863,0.41319875836874265,0.37822987723965934,0.4000000000000057,0.6363636363636364,0.5666666666666667,0.8333333333333333,0.6153846153846154,0.0,1.0,0.0,0.0
0.15045683643644564,0.3329894747866157,0.4588972538450453,0.41085896039985936,0.4000000000000057,0.6363636363636364,0.6,1.0,0.6153846153846154,0.0,1.0,0.0,0.0
0.4026190421394214,0.19317955699848144,0.3643845006406786,0.3121105690871039,0.4000000000000057,0.6363636363636364,0.6333333333333333,0.0,0.6346153846153846,0.0,1.0,0.0,0.0
0.4417527789924283,0.36293135047389646,0.4256618073757882,0.3387592889483305,0.4000000000000057,0.6363636363636364,0.6666666666666666,0.16666666666666666,0.6346153846153846,0.0,1.0,0.0,0.0
0.3429909553289913,0.4099492066816778,0.4477491214199567,0.3753311442803131,0.4000000000000057,0.6363636363636364,0.7,0.3333333333333333,0.6346153846153846,0.0,1.0,0.0,0.0
0.25527835953142625,0.38501073467036706,0.366462324592322,0.3264594401244464,0.4000000000000057,0.6363636363636364,0.7333333333333333,0.5,0.6346153846153846,0.0,1.0,0.0,0.0
0.10370992612367953,0.19272660627323665,0.33011111587130343,0.4456599499508939,0.4000000000000057,0.6363636363636364,0.7666666666666667,0.6666666666666666,0.6346153846153846,0.0,1.0,0.0,0.0
0.09868357460127498,0.1388097606953972,0.2501411829770329,0.47323363520926987,0.4000000000000057,0.6363636363636364,0.8,0.8333333333333333,0.6346153846153846,0.0,1.0,0.0,0.0
0.1970035212077973,0.19103785934963607,0.302069255605451,0.4882979017288565,0.4000000000000057,0.6363636363636364,0.8333333333333334,1.0,0.6346153846153846,0.0,1.0,0.0,0.0
0.11205035557294422,0.21269047494370846,0.324919477019306,0.4390785020323519,0.4000000000000057,0.6363636363636364,0.8666666666666667,0.0,0.6538461538461539,0.0,1.0,0.0,0.0
0.45160065360981333,0.32099282609834007,0.41216082006862464,0.3076648291195491,0.4000000000000057,0.6363636363636364,0.9,0.16666666666666666,0.6538461538461539,0.0,1.0,0.0,0.0
0.7942855170191709,0.5743362831858407,0.6572661523062482,0.20680549720938607,0.4000000000000057,0.6363636363636364,0.9333333333333333,0.3333333333333333,0.6538461538461539,0.0,1.0,0.0,0.0
0.3643368391981773,0.26531392365292983,0.4028135333133405,0.39455537361076576,0.4000000000000057,0.6363636363636364,0.9666666666666667,0.5,0.6538461538461539,0.0,1.0,0.0,0.0
0.5711030816321834,0.22673718385086666,0.3872347220545336,0.2736697311503769,0.4000000000000057,0.6363636363636364,0.9999999999999999,0.6666666666666666,0.6538461538461539,0.0,1.0,0.0,0.0
0.48842374168603714,0.2699821961564644,0.3602308000887992,0.398268571466675,0.4000000000000057,0.7272727272727273,0.0,0.8333333333333333,0.6538461538461539,0.0,0.0,1.0,0.0
0.24149731881889946,0.28950620516311465,0.391388422606413,0.542954688126626,0.4000000000000057,0.7272727272727273,0.03333333333333333,1.0,0.6538461538461539,0.0,0.0,1.0,0.0
0.5719569169869508,0.38320678640624184,0.5129031504251067,0.3992192568079263,0.4000000000000057,0.7272727272727273,0.06666666666666668,0.0,0.673076923076923,0.0,0.0,1.0,0.0
0.5941474304388851,0.5727575011781956,0.8867946206364723,0.38748810452585286,0.4000000000000057,0.7272727272727273,0.1,0.16666666666666666,0.673076923076923,0.0,0.0,1.0,0.0
0.5837126878552852,0.5298633293187411,0.5715826903828103,0.4611433563002908,0.4000000000000057,0.7272727272727273,0.13333333333333333,0.3333333333333333,0.673076923076923,0.0,0.0,1.0,0.0
0.45855331292720536,0.35593025082473695,0.45578149159328396,0.4891971471819038,0.4000000000000057,0.7272727272727273,0.16666666666666669,0.5,0.673076923076923,0.0,0.0,1.0,0.0
0.16650940139467446,0.236524061370896,0.326995353619542,0.5045376649529563,0.4000000000000057,0.7272727272727273,0.2,0.6666666666666666,0.673076923076923,0.0,0.0,1.0,0.0
0.2642332742629629,0.24040163376446563,0.3404982882781129,0.4127955769316869,0.4000000000000057,0.7272727272727273,0.23333333333333334,0.8333333333333333,0.673076923076923,0.0,0.0,1.0,0.0
0.2143402913626844,0.30364455150023567,0.37892537359936745,0.579792316214329,0.4000000000000057,0.7272727272727273,0.26666666666666666,1.0,0.673076923076923,0.0,0.0,1.0,0.0
0.1908080366389726,0.26348902969052734,0.3726938490958447,0.48618029299779286,0.4000000000000057,0.7272727272727273,0.3,0.0,0.6923076923076923,0.0,0.0,1.0,0.0
0.16352673126050032,0.3078310729433943,0.4256618073757882,0.47726404570910363,0.4000000000000057,0.7272727272727273,0.3333333333333333,0.16666666666666666,0.6923076923076923,0.0,0.0,1.0,0.0
0.2988423741686037,0.20346651306487934,0.26364217028419645,0.3619386741273556,0.4000000000000057,0.7272727272727273,0.3666666666666667,0.3333333333333333,0.6923076923076923,0.0,0.0,1.0,0.0
0.5663943292444362,0.2512933968686181,0.4100829961169813,0.32263288399638396,0.4000000000000057,0.7272727272727273,0.4,0.5,0.6923076923076923,0.0,0.0,1.0,0.0
0.4090239580216796,0.30229093574907057,0.3643845006406786,0.4121125695272007,0.4000000000000057,0.7272727272727273,0.43333333333333335,0.6666666666666666,0.6923076923076923,0.0,0.0,1.0,0.0
0.14872615129686312,0.28815782583651883,0.3311510015228288,0.4536217015362427,0.4000000000000057,0.7272727272727273,0.4666666666666667,0.8333333333333333,0.6923076923076923,0.0,0.0,1.0,0.0
0.33579894593910387,0.33614180237733676,0.391388422606413,0.43443938618877104,0.4000000000000057,0.7272727272727273,0.5,1.0,0.6923076923076923,0.0,0.0,1.0,0.0
0.5598651354399208,0.3359113996962874,0.4890149907111338,0.4801789727073289,0.4000000000000057,0.7272727272727273,0.5333333333333333,0.0,0.7115384615384616,0.0,0.0,1.0,0.0
0.24091275229568943,0.3505786249149081,0.5315977239356751,0.5530883461028093,0.4000000000000057,0.7272727272727273,0.5666666666666667,0.16666666666666666,0.7115384615384616,0.0,0.0,1.0,0.0
0.2914961680973971,0.319872231240509,0.5201726132287475,0.4057502174287867,0.4000000000000057,0.7272727272727273,0.6,0.3333333333333333,0.7115384615384616,0.0,0.0,1.0,0.0
0.2920876389496214,0.3086819919359062,0.5445807157684832,0.44027781349992234,0.4000000000000057,0.7272727272727273,0.6333333333333333,0.5,0.7115384615384616,0.0,0.0,1.0,0.0
0.05019907481991209,0.17894171859454366,0.5596395842015275,0.5679763833757713,0.4000000000000057,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7115384615384616,0.0,0.0,1.0,0.0
0.17256910082621807,0.1818165156830916,0.37061602514420133,0.43978151383780617,0.4000000000000057,0.7272727272727273,0.7,0.8333333333333333,0.7115384615384616,0.0,0.0,1.0,0.0
0.25064555476283634,0.2662800439859664,0.2615643463325531,0.3867622305478634,0.4000000000000057,0.7272727272727273,0.7333333333333333,1.0,0.7115384615384616,0.0,0.0,1.0,0.0
0.36810660283998065,0.2470964025763209,0.3508835133335151,0.43716188990149263,0.4000000000000057,0.7272727272727273,0.7666666666666667,0.0,0.7307692307692307,0.0,0.0,1.0,0.0
