NO2,PM2.5,PM10,O3,tavg,prcp,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.21793071222498445,0.2847354971785928,0.5710569932480333,0.5705350597644011,0.37640449438202245,0.06470588235294118,0.9136490250696379,0.5813008130081301,0.9437609841827737,2023,2,5,6,5,0,0,0,1
0.9351171990875035,0.25633420701705983,0.7209912336884511,0.22614395914057628,0.2837078651685393,0.0,0.002785515320334262,0.13008130081300814,0.9894551845342718,2023,2,6,0,6,0,0,0,1
0.9219679051171726,0.5191356443253257,0.4850073093339461,0.09398205482702864,0.1797752808988764,0.0,0.33147632311977715,0.0975609756097561,0.9560632688927946,2023,2,7,1,6,0,0,0,1
0.9925524961082394,0.702645356666601,0.6101704859362547,0.11674066160215289,0.1797752808988764,0.0,0.37047353760445684,0.2032520325203252,0.8963093145869934,2023,2,8,2,6,0,0,0,1
0.7446191324983656,0.7366730386457244,0.645372629355654,0.184416003658594,0.23314606741573032,0.0,0.5710306406685237,0.2804878048780488,0.8154657293497358,2023,2,9,3,6,0,0,0,1
0.5875153898454584,0.5729131768585485,0.48370189651547674,0.2806145438719031,0.28089887640449435,0.0,0.6044568245125348,0.3577235772357724,0.875219683655537,2023,2,10,4,6,0,0,0,1
0.30727188245702,0.3410059844050739,0.35723575168799165,0.3924043822423684,0.40168539325842695,0.0,0.7019498607242339,0.32926829268292684,0.8646748681898053,2023,2,11,5,6,0,0,0,1
0.32503616121470175,0.505623107292303,0.4185143717639696,0.38591441311175523,0.3876404494382022,0.0,0.5487465181058496,0.0975609756097561,0.9314586994727563,2023,2,12,6,6,0,0,0,1
0.6814951710668279,0.5906430443607985,0.6688407249685869,0.18724353573133928,0.3792134831460674,0.0,0.2841225626740947,0.18292682926829268,0.8910369068541293,2023,2,13,0,7,0,0,0,1
0.9162031118333144,0.8560655328485374,0.9413297609676676,0.09039167516143258,0.297752808988764,0.0,0.39275766016713093,0.14634146341463417,0.826010544815464,2023,2,14,1,7,0,0,0,1
0.9252493220592596,0.41727517971827527,0.5016517302016463,0.12681620657221063,0.3286516853932584,0.0,0.4763231197771588,0.22357723577235772,0.7047451669595794,2023,2,15,2,7,0,0,0,1
0.4695156366080123,0.9375546052329056,0.9087359985919142,0.3033212693245917,0.4129213483146067,0.1411764705882353,0.5626740947075209,0.47560975609756106,0.6309314586994716,2023,2,16,3,7,0,0,0,1
0.14520138712056974,0.1866628566173331,0.24510959111732578,0.5428871187323279,0.4775280898876404,0.0058823529411764705,0.6796657381615598,0.7967479674796749,0.585237258347977,2023,2,17,4,7,0,0,0,1
0.14773989126696818,0.18451477707926875,0.3637554820004596,0.6055415016952702,0.4719101123595505,0.2882352941176471,0.6740947075208914,0.6504065040650407,0.5799648506151129,2023,2,18,5,7,0,0,0,1
0.17930974738339814,0.07811586491404396,0.2933511951616609,0.5568393514066082,0.40730337078651685,0.08823529411764705,0.7632311977715878,0.3902439024390244,0.6467486818980639,2023,2,19,6,7,0,0,0,1
0.16597669406431048,0.3665563066170046,0.35853871991316805,0.5508143926474558,0.4129213483146067,0.0,0.649025069637883,0.6869918699186993,0.6379613356766249,2023,2,20,0,8,0,0,0,1
0.3128502912585677,0.6649948432952986,0.44328543560207884,0.38349904932280465,0.40730337078651685,0.0,0.6239554317548747,0.35365853658536595,0.5817223198594021,2023,2,21,1,8,0,0,0,1
0.587756902132396,0.7279789002095527,0.7979152508397176,0.12579971695856315,0.3792134831460674,0.047058823529411764,0.48467966573816157,0.30487804878048785,0.4710017574692422,2023,2,22,2,8,0,0,0,1
0.6303050667702719,0.5185378607229897,0.5749683425168554,0.24766029647293478,0.37640449438202245,0.06470588235294118,0.8690807799442897,0.19918699186991873,0.5184534270650261,2023,2,23,3,8,0,0,0,1
0.2652041172594655,0.14644384447115857,0.39243789510739097,0.5681562050542015,0.3033707865168539,0.16470588235294117,0.7715877437325905,0.3658536585365854,0.4182776801405943,2023,2,24,4,8,0,0,0,1
0.24670742624030995,0.13593664807625355,0.430248419570436,0.6512643190048009,0.29213483146067415,0.1411764705882353,0.9610027855153204,0.451219512195122,0.46397188049208893,2023,2,25,5,8,0,0,0,1
0.17872696773448343,0.046347936332761824,0.21903555905404015,0.6044885030028717,0.2528089887640449,0.0,0.07242339832869081,0.47560975609756106,0.6871704745166944,2023,2,26,6,8,0,0,0,1
0.43208648239979197,0.18149629834000094,0.22685825759168443,0.47122652250064134,0.23033707865168537,0.0,0.0947075208913649,0.3577235772357724,0.7873462214411262,2023,2,27,0,9,0,0,0,1
0.42761325482433915,0.2982414651610403,0.23989527362332724,0.39701989840868457,0.2528089887640449,0.0058823529411764705,0.1532033426183844,0.24390243902439024,0.8066783831282933,2023,2,28,1,9,0,0,0,1
0.6158668322250893,0.4578234107824396,0.41720895894550025,0.3526248586474155,0.2247191011235955,0.0,0.11977715877437325,0.28455284552845533,0.7557117750439346,2023,3,1,2,9,1,0,0,0
0.37360113195758826,0.5620249755302865,0.6049537238489631,0.3755189333200107,0.28651685393258425,0.0,0.0947075208913649,0.4390243902439025,0.6871704745166944,2023,3,2,3,9,1,0,0,0
0.2670075840108365,0.24796523658435646,0.3272479257625908,0.5399731177888565,0.33707865168539325,0.0,0.033426183844011144,0.29674796747967486,0.7170474516695968,2023,3,3,4,9,1,0,0,0
0.219403412148593,0.08210327861314203,0.3507160213755237,0.6517985044728425,0.348314606741573,0.01764705882352941,0.935933147632312,0.3170731707317074,0.6977152899824226,2023,3,4,5,9,1,0,0,0
0.17474726526712045,0.10024699630162451,0.13168046232148356,0.5761478502397589,0.30056179775280895,0.01764705882352941,0.7799442896935933,0.18292682926829268,0.5465729349736357,2023,3,5,6,9,1,0,0,0
0.17570018874710247,0.2591457606632113,0.2033901619787516,0.5665152180408651,0.2949438202247191,0.18235294117647058,0.6796657381615598,0.394308943089431,0.3339191564147619,2023,3,6,0,10,1,0,0,0
0.2671178396200906,0.010628723830544771,0.16688260574088287,0.6293973023633863,0.24999999999999997,0.3470588235294118,0.7214484679665738,0.2804878048780488,0.21441124780315945,2023,3,7,1,10,1,0,0,0
0.416587693898927,0.4312056178520518,0.3598441327316374,0.41924143742007636,0.19662921348314605,0.12941176470588237,0.24512534818941503,0.3008130081300813,0.17047451669595404,2023,3,8,2,10,1,0,0,0
0.4581514334541769,0.26084386023688,0.3533244024191695,0.29941479789823,0.22752808988764042,0.6705882352941177,0.17827298050139276,0.3658536585365854,0.15992970123022943,2023,3,9,3,10,1,0,0,0
0.46155360653973265,0.05541322612642795,0.1994788127099294,0.3220235252974289,0.23314606741573032,0.8470588235294118,0.06685236768802229,0.5121951219512195,0.10544815465729229,2023,3,10,4,10,1,0,0,0
0.5038497583564563,0.15528250201998303,0.3533244024191695,0.4984286684658597,0.23314606741573032,0.0,0.6963788300835655,0.15447154471544716,0.43233743409490444,2023,3,11,5,10,1,0,0,0
0.1791968666405903,0.2386798835964238,0.4524111023648995,0.5798890700465106,0.37640449438202245,0.08823529411764705,0.5487465181058496,0.5284552845528456,0.3848857644991206,2023,3,12,6,10,1,0,0,0
0.12950571360317956,0.07418100361954687,0.3963492443762131,0.557664648739428,0.5421348314606741,0.3,0.6044568245125348,0.9471544715447155,0.15289982425307258,2023,3,13,0,11,1,0,0,0
0.1692344848044144,0.04424912467401086,0.3950462761510367,0.6963376590186552,0.3820224719101123,0.5058823529411764,0.7465181058495822,0.6219512195121951,0.20913884007029893,2023,3,14,1,11,1,0,0,0
0.32764554396704926,0.06398255260167247,0.2130756406056724,0.5574167713100129,0.3202247191011236,0.0,0.6044568245125348,0.2723577235772358,0.5430579964850608,2023,3,15,2,11,1,0,0,0
0.21259119057682058,0.12743301210676022,0.27118606777390447,0.5944446632854136,0.4269662921348314,0.011764705882352941,0.45125348189415043,0.5528455284552846,0.47451669595782064,2023,3,16,3,11,1,0,0,0
0.47650636726143425,0.18589756222533158,0.41460302249514747,0.42694677456700714,0.5140449438202247,0.0,0.4623955431754875,0.3373983739837399,0.370826010544814,2023,3,17,4,11,1,0,0,0
0.3021843736300084,0.17485170368326666,0.3076911794184801,0.48318036349591725,0.5280898876404494,0.03529411764705882,0.5181058495821727,0.3455284552845529,0.41476274165201943,2023,3,18,5,11,1,0,0,0
0.15773902497289546,0.20051041522968688,0.3533244024191695,0.5452457973726914,0.4550561797752809,0.0,0.6462395543175488,0.2926829268292684,0.4991212653778554,2023,3,19,6,11,1,0,0,0
0.3028196559499964,0.22250688108047745,0.37288114876328027,0.4996056058729657,0.41573033707865165,0.18235294117647058,0.596100278551532,0.5000000000000001,0.5694200351493848,2023,3,20,0,12,1,0,0,0
0.27288263290394893,0.10649744792385156,0.29074281411801517,0.5353585623877706,0.4803370786516854,0.11764705882352941,0.5654596100278552,0.5325203252032521,0.4710017574692422,2023,3,21,1,12,1,0,0,0
0.19392124074312278,0.022774898343942352,0.2346809561293287,0.5820748109454218,0.4859550561797752,0.11176470588235293,0.5459610027855153,0.7154471544715448,0.34622144112477926,2023,3,22,2,12,1,0,0,0
0.13563277531744425,0.030705932071637684,0.2672747185050823,0.6908536110841562,0.5421348314606741,0.7000000000000001,0.584958217270195,0.7398373983739839,0.2776801405975391,2023,3,23,3,12,1,0,0,0
0.07259544329317752,0.03863696579933301,0.32855333858106023,0.753363879262555,0.5056179775280899,0.09999999999999999,0.6239554317548747,0.821138211382114,0.24956063268892592,2023,3,24,4,12,1,0,0,0
0.06311346089732314,0.04656799952702835,0.5136897224408774,0.7604158960528882,0.4522471910112359,0.3941176470588235,0.6768802228412256,0.869918699186992,0.29349736379613134,2023,3,25,5,12,1,0,0,0
0.14006137562248477,0.12898330804248861,0.4406770545584331,0.6274114006323757,0.3904494382022472,0.3470588235294118,0.0947075208913649,0.41869918699187003,0.34973637961335413,2023,3,26,6,12,1,0,0,0
0.18595921067484306,0.06087539167964054,0.2816171473551945,0.6821183336103539,0.31179775280898875,0.08235294117647059,0.871866295264624,0.3658536585365854,0.6168717047451651,2023,3,27,0,13,1,0,0,0
0.38036085085828736,0.13487903093365916,0.31290794150577167,0.5609062706264285,0.3033707865168539,0.023529411764705882,0.5571030640668524,0.3658536585365854,0.6731107205623879,2023,3,28,1,13,1,0,0,0
0.346879897514786,0.15778202576381636,0.3076911794184801,0.4446949906661658,0.4747191011235955,0.0,0.5041782729805014,0.3902439024390244,0.4780316344463955,2023,3,29,2,13,1,0,0,0
0.09490907849936864,0.09596069080135848,0.5110813413972316,0.6932439949771193,0.5449438202247191,0.0058823529411764705,0.6295264623955432,0.8252032520325204,0.34446397188049005,2023,3,30,3,13,1,0,0,0
0.13346704013566688,0.10771162743848631,0.22424987654803868,0.6522712009661454,0.4859550561797752,0.7000000000000001,0.5264623955431755,0.6341463414634146,0.15817223198594021,2023,3,31,4,13,1,0,0,0
0.36881026322214133,0.11946256407561416,0.20469313020392793,0.42037417962658896,0.449438202247191,0.776470588235294,0.8690807799442897,0.49593495934959364,0.20210896309314563,2023,4,1,5,13,1,0,0,0
0.07312834540457246,0.13121350071274201,0.1942620506226379,0.537079292915221,0.3567415730337078,0.0,0.10027855153203342,0.6016260162601627,0.6221441124780291,2023,4,2,6,13,1,0,0,0
0.22810310474545387,0.1390930768775989,0.20599609842910432,0.6940135679265821,0.3174157303370786,0.0,0.1894150417827298,0.5000000000000001,0.8031634446397184,2023,4,3,0,14,1,0,0,0
0.3977838622539921,0.28715619231552464,0.2894398458928388,0.576078675143178,0.3146067415730337,0.0,0.12256267409470752,0.19512195121951226,0.7592267135325095,2023,4,4,1,14,1,0,0,0
0.5349260893647964,0.3731056500403997,0.6088650731177853,0.5664383568224419,0.3202247191011236,0.0,0.31754874651810583,0.11382113821138215,0.6502636203866423,2023,4,5,2,14,1,0,0,0
0.37731832106958435,0.40030480394668555,0.3833122283445703,0.501038106831329,0.3623595505617977,0.36470588235294116,0.43175487465181056,0.39837398373983746,0.5219683655536009,2023,4,6,3,14,1,0,0,0
0.28969398818164865,0.09343817538051225,0.3389819735690573,0.6507935440419585,0.4269662921348314,0.0058823529411764705,0.83008356545961,0.2357723577235773,0.5571177504393638,2023,4,7,4,14,1,0,0,0
0.3101805304344858,0.27133791853063477,0.385918164794923,0.5263225653968873,0.4466292134831461,0.0,0.0584958217270195,0.19512195121951226,0.6871704745166944,2023,4,8,5,14,1,0,0,0
0.16235400976024653,0.5661963226454879,0.6049537238489631,0.4952581432059006,0.4915730337078652,0.0,0.3064066852367688,0.2682926829268293,0.6801405975395411,2023,4,9,6,14,1,0,0,0
0.11470783576114435,0.17222736797850607,0.30899659223694953,0.6139280213904771,0.4803370786516854,0.36470588235294116,0.4623955431754875,0.5772357723577237,0.5131810193321584,2023,4,10,0,15,1,0,0,0
0.05551107412589615,0.04011719186226014,0.4406770545584331,0.7807735505175161,0.4747191011235955,0.01764705882352941,0.6685236768802229,0.6626016260162602,0.43760984182776497,2023,4,11,1,15,1,0,0,0
0.08913378468129565,0.0,0.2946541633868373,0.8126949752939221,0.4410112359550561,0.48235294117647054,0.532033426183844,0.6056910569105692,0.23022847100175525,2023,4,12,2,15,1,0,0,0
0.09080861988853683,0.0753240184196178,0.33246468784988237,0.7998726025304634,0.42134831460674155,0.2882352941176471,0.6211699164345403,0.6260162601626017,0.25131810193321513,2023,4,13,3,15,1,0,0,0
0.27597766536372537,0.17184307851986153,0.3272479257625908,0.6067136352762248,0.4353932584269663,0.0,0.40668523676880225,0.34146341463414637,0.39894551845342363,2023,4,14,4,15,1,0,0,0
0.19694014432984278,0.1307930814759343,0.29856551265565945,0.6605011159288149,0.4353932584269663,0.0058823529411764705,0.07520891364902507,0.5975609756097562,0.5026362038664303,2023,4,15,5,15,1,0,0,0
0.16049541520424848,0.2599012014793502,0.3976522126013895,0.5627077054332235,0.4353932584269663,0.0,0.9498607242339833,0.410569105691057,0.6783831282952555,2023,4,16,6,15,1,0,0,0
0.22727093740894067,0.5476190476190476,0.5449805165914546,0.6231273484705097,0.4747191011235955,0.0,0.052924791086350974,0.426829268292683,0.727592267135325,2023,4,17,0,16,1,0,0,0
0.2033060931974914,0.3923989515795282,0.4628421819461896,0.542179995522834,0.4550561797752809,0.0,0.1532033426183844,0.6138211382113822,0.7328646748681891,2023,4,18,1,16,1,0,0,0
0.12853178905476814,0.25147310959147073,0.3402873863875267,0.7299365798871486,0.4943820224719101,0.0,0.15877437325905291,0.772357723577236,0.7152899824253041,2023,4,19,2,16,1,0,0,0
0.20014543239887328,0.21173035361199247,0.35593278346281526,0.6835642852819414,0.4353932584269663,0.03529411764705882,0.1309192200557103,0.6341463414634146,0.6028119507908585,2023,4,20,3,16,1,0,0,0
0.2097271698697671,0.4456082612380033,0.5084754049468789,0.5939325754176686,0.4887640449438202,0.3411764705882353,0.22841225626740946,0.4227642276422765,0.4797891036906847,2023,4,21,4,16,1,0,0,0
0.40117553480533313,0.4486595852301467,0.6114734541614311,0.516093297989983,0.43258426966292135,0.1764705882352941,0.4456824512534819,0.12601626016260165,0.3778558875219673,2023,4,22,5,16,1,0,0,0
0.2115647633573358,0.3063181128431508,0.3468046721067016,0.5507106300025844,0.5112359550561797,0.3058823529411765,0.4540389972144847,0.41869918699187003,0.3198594024604553,2023,4,23,6,16,1,0,0,0
0.11199344766665001,0.08781178356292166,0.2790087663115487,0.8064259821662757,0.4297752808988764,0.6647058823529413,0.7465181058495822,0.5406504065040652,0.3251318101933194,2023,4,24,0,17,1,0,0,0
0.2656188883609453,0.09035400613549324,0.36896979949445813,0.7305457050431527,0.3623595505617977,0.01764705882352941,0.8635097493036211,0.37398373983739847,0.5131810193321584,2023,4,25,1,17,1,0,0,0
0.4484725660417973,0.16694913584139687,0.3024768619244816,0.5843575891325923,0.33146067415730335,0.0,0.841225626740947,0.15040650406504064,0.5975395430579944,2023,4,26,2,17,1,0,0,0
0.2023977969879217,0.26150733434496715,0.3076911794184801,0.7213703970938773,0.398876404494382,0.0,0.31197771587743733,0.24390243902439024,0.6028119507908585,2023,4,27,3,17,1,0,0,0
0.28779076635523826,0.2614974807691044,0.3611471009568138,0.4688370993729086,0.4831460674157303,0.09999999999999999,0.4763231197771588,0.4390243902439025,0.45342706502636076,2023,4,28,4,17,1,0,0,0
0.3154649242780226,0.2274172463853799,0.40156356187021164,0.7454250761646636,0.5028089887640449,0.0,0.9637883008356546,0.3577235772357724,0.5887521968365554,2023,4,29,5,17,1,0,0,0
0.13798226984797848,0.24610947979688497,0.20860447947275013,0.6584739012929017,0.4915730337078652,0.0,0.25348189415041783,0.1585365853658537,0.6485061511423531,2023,4,30,6,17,1,0,0,0
0.604295243520514,0.31998502256468875,0.4680564994401881,0.4357906185118323,0.5112359550561797,0.0058823529411764705,0.013927576601671309,0.1788617886178862,0.5430579964850608,2023,5,1,0,18,1,0,0,0
0.19360359958312875,0.12919023313560493,0.3546273706443459,0.7334635490475453,0.449438202247191,0.0,0.9805013927576601,0.41463414634146345,0.6977152899824226,2023,5,2,1,18,1,0,0,0
0.21006581209819047,0.21299489584770312,0.30899659223694953,0.6056615973490566,0.4410112359550561,0.0,0.14484679665738162,0.3333333333333334,0.7486818980667849,2023,5,3,2,18,1,0,0,0
0.3010686918696988,0.3590018984556162,0.4784875790214782,0.6209915673635737,0.598314606741573,0.0,0.23119777158774374,0.483739837398374,0.5922671353251303,2023,5,4,3,18,1,0,0,0
0.29514114030551303,0.13678077107515652,0.3741841169884566,0.5624233189250574,0.5730337078651685,0.6235294117647059,0.5682451253481894,0.21544715447154478,0.5325131810193291,2023,5,5,4,18,1,0,0,0
0.35534332809181657,0.3203003369922945,0.34159035461270304,0.4251222813946852,0.598314606741573,0.023529411764705882,0.4596100278551532,0.18292682926829268,0.5395430579964824,2023,5,6,5,18,1,0,0,0
0.43707423615176416,0.24106444895519252,0.6310302005055418,0.385222662145946,0.6151685393258427,0.9764705882352942,0.24233983286908078,0.1585365853658537,0.5588752196836531,2023,5,7,6,18,1,0,0,0
0.6394720331396859,0.6082251082251082,0.8239892829030033,0.33381211467309485,0.6039325842696629,0.0,0.6740947075208914,0.12195121951219512,0.6133567662565902,2023,5,8,0,19,1,0,0,0
0.2733079045396434,0.20563427467828074,0.3194252272249466,0.38540232524401036,0.5674157303370786,0.7999999999999999,0.5069637883008357,0.2926829268292684,0.47275922671353143,2023,5,9,1,19,1,0,0,0
0.19503692250343235,0.22056572663552937,0.29986848088083584,0.5346572037696584,0.5533707865168539,0.5588235294117647,0.7493036211699164,0.1788617886178862,0.44288224956062905,2023,5,10,2,19,1,0,0,0
0.29031876996742206,0.13327946711861735,0.331159275031413,0.4506623035115009,0.550561797752809,0.08823529411764705,0.958217270194986,0.13414634146341467,0.5202108963093153,2023,5,11,3,19,1,0,0,0
0.19373485626081222,0.16015673754672238,0.28751106178465086,0.5949461827356253,0.6235955056179775,0.19999999999999998,0.07242339832869081,0.4227642276422765,0.5694200351493848,2023,5,12,4,19,1,0,0,0
0.2693282020722804,0.35715927976929496,0.6414612800868319,0.8120579879462394,0.648876404494382,0.0,0.027855153203342618,0.434959349593496,0.6256590509666076,2023,5,13,5,19,1,0,0,0
0.32003528179496127,0.27187658067779463,0.47066488048383387,0.6557261127342705,0.598314606741573,0.0,0.9498607242339833,0.35365853658536595,0.5764499121265345,2023,5,14,6,19,1,0,0,0
0.2848479916415747,0.2990888726852308,0.43676570528961095,0.5636521376545991,0.5028089887640449,0.0,0.8551532033426184,0.3373983739837399,0.5307557117750434,2023,5,15,0,20,1,0,0,0
0.16843644420409887,0.10151153853733519,0.3963492443762131,0.6069682380622519,0.4803370786516854,0.0,0.883008356545961,0.38617886178861793,0.6326889279437609,2023,5,16,1,20,1,0,0,0
0.16930011314325616,0.1893857280807205,0.4406770545584331,0.6062947416358181,0.4831460674157303,0.0,0.9442896935933147,0.3577235772357724,0.7311072056238999,2023,5,17,2,20,1,0,0,0
0.10409704593721203,0.23842697514928168,0.3233365764937687,0.6389684455875415,0.4550561797752809,0.0,0.11142061281337047,0.3333333333333334,0.753954305799649,2023,5,18,3,20,1,0,0,0
0.13913207834448577,0.2798776842782913,0.3963492443762131,0.6715624060251509,0.5674157303370786,0.0,0.10584958217270195,0.38617886178861793,0.7117750439367292,2023,5,19,4,20,1,0,0,0
0.10109914341892143,0.21526121829611966,0.35723575168799165,0.711045053163944,0.6264044943820224,0.0,0.12534818941504178,0.5894308943089432,0.6572934973637956,2023,5,20,5,20,1,0,0,0
0.18094783072088788,0.2543339311169357,0.447196784870901,0.6231878766800181,0.6601123595505617,0.0,0.03899721448467967,0.467479674796748,0.5676625659050956,2023,5,21,6,20,1,0,0,0
0.4365597099752449,0.3416464668361482,0.5880053585484982,0.6377242546143151,0.6882022471910112,0.0,0.9025069637883009,0.3008130081300813,0.527240773286465,2023,5,22,0,21,1,0,0,0
0.1242344454274111,0.149823620992058,0.5241208020221675,0.7366340743075044,0.5421348314606741,0.0,0.9693593314763231,0.5772357723577237,0.6485061511423531,2023,5,23,1,21,1,0,0,0
0.2962909488020202,0.15174835281056828,0.4524111023648995,0.5304961295572697,0.5056179775280899,0.0,0.9498607242339833,0.28455284552845533,0.6889279437609837,2023,5,24,2,21,1,0,0,0
0.14018213176595357,0.21739287520774622,0.4419824673769025,0.6337322750824577,0.5140449438202247,0.0,0.052924791086350974,0.3658536585365854,0.7469244288224921,2023,5,25,3,21,1,0,0,0
0.07089960701750701,0.2564031820480986,0.6192961526990753,0.7049614877257437,0.5337078651685393,0.0,0.08635097493036212,0.5000000000000001,0.7926186291739903,2023,5,26,4,21,1,0,0,0
0.10984083815264101,0.33855244401526646,0.5032586428595873,0.7028910386544676,0.598314606741573,0.0,0.1309192200557103,0.32926829268292684,0.7205623901581681,2023,5,27,5,21,1,0,0,0
0.10028010175017654,0.23757299857451603,0.4615392137210132,0.6832241743904184,0.6264044943820224,0.0,0.036211699164345405,0.4390243902439025,0.6379613356766249,2023,5,28,6,21,1,0,0,0
0.039967658354618796,0.17403057236137662,0.419817339989146,0.7360662620564026,0.5449438202247191,0.0,0.06128133704735376,0.5853658536585367,0.7082601054481543,2023,5,29,0,22,1,0,0,0
0.0920765593949592,0.15361396317390247,0.30899659223694953,0.650782014859195,0.5393258426966292,0.0,0.0807799442896936,0.426829268292683,0.7381370826010532,2023,5,30,1,22,1,0,0,0
0.1167528147994529,0.15104874892431797,0.38461519656974663,0.6502814561742136,0.6179775280898876,0.0,0.06963788300835655,0.49186991869918706,0.7029876977152867,2023,5,31,2,22,1,0,0,0
0.12619279505844858,0.12428643688127754,0.3050852429681274,0.7107731566037717,0.5252808988764045,0.0,0.04456824512534819,0.5365853658536587,0.6678383128295238,2023,6,1,3,22,0,1,0,0
0.11679744206986531,0.13773328340854896,0.5097783731720553,0.7210735206377176,0.5758426966292135,0.0,0.052924791086350974,0.410569105691057,0.6449912126537747,2023,6,2,4,22,0,1,0,0
0.15653408867176113,0.12486779785717568,0.25554067069861586,0.6767620674514838,0.651685393258427,0.0,0.12813370473537605,0.49186991869918706,0.6414762741651998,2023,6,3,5,22,0,1,0,0
0.10407604486878269,0.08891538405954187,0.21773014623557074,0.7210936967075536,0.6320224719101123,0.0,0.07799442896935933,0.467479674796748,0.6520210896309315,2023,6,4,6,22,0,1,0,0
0.1766268608915478,0.10606060606060605,0.28292011558037083,0.6515900184178695,0.5898876404494382,0.0,0.04735376044568245,0.467479674796748,0.6502636203866423,2023,6,5,0,23,0,1,0,0
0.12834802970601128,0.24972902666377628,0.40286897468868105,0.7364342351396039,0.6207865168539326,0.0,0.03899721448467967,0.483739837398374,0.6291739894551824,2023,6,6,1,23,0,1,0,0
0.11875579170090275,0.18066859796753576,0.38982951406374516,0.7566986953768937,0.6320224719101123,0.0,0.0584958217270195,0.4024390243902439,0.6221441124780291,2023,6,7,2,23,0,1,0,0
0.15212648943515,0.21086323893607659,0.44849975309607737,0.7168509574505901,0.6769662921348314,0.0,0.07799442896935933,0.4715447154471545,0.5659050966608064,2023,6,8,3,23,0,1,0,0
0.1812654718808819,0.46775253072673406,0.48239892829030034,0.9337456297191588,0.7949438202247191,0.0,0.17548746518105848,0.483739837398374,0.5114235500878728,2023,6,9,4,23,0,1,0,0
0.19453289686112776,0.2833165822543668,0.5814856282360303,0.9723338044285511,0.8567415730337078,0.0,0.1894150417827298,0.43089430894308944,0.5219683655536009,2023,6,10,5,23,0,1,0,0
0.14690772393045493,0.31072923030434413,0.5528032151290989,0.9563610824749696,0.8679775280898876,0.0,0.2924791086350975,0.38617886178861793,0.5219683655536009,2023,6,11,6,23,0,1,0,0
0.19279505844859857,0.3891735477471441,0.535854849828634,0.9877262241830372,0.8679775280898876,0.0,0.22284122562674094,0.4227642276422765,0.5219683655536009,2023,6,12,0,24,0,1,0,0
0.21364124399828838,0.29099251785139496,0.5149926906660538,0.9931334108991129,0.8146067415730337,0.0,0.17270194986072424,0.5040650406504066,0.5043936731107195,2023,6,13,1,24,0,1,0,0
0.1811132141347691,0.18633440408857707,0.447196784870901,0.8281354333099227,0.7528089887640449,0.0,0.19498607242339833,0.4715447154471545,0.5518453427064998,2023,6,14,2,24,0,1,0,0
0.31112295338025314,0.2231210873092512,0.5867023903233218,0.7690925668476427,0.7387640449438202,0.0,0.07520891364902507,0.2926829268292684,0.5992970123022836,2023,6,15,3,24,0,1,0,0
0.3857161233077733,0.1604687674490406,0.4808343885827715,0.6750807282984751,0.7191011235955056,0.0,0.008356545961002786,0.23170731707317077,0.585237258347977,2023,6,16,4,24,0,1,0,0
0.36300084266787064,0.2407754107298872,0.49934729359076524,0.9156880472158464,0.7780898876404495,0.0,0.9415041782729805,0.13414634146341467,0.5307557117750434,2023,6,17,5,24,0,1,0,0
0.2586412833752917,0.36474981770884657,0.5749683425168554,0.9053569386945314,0.7808988764044944,0.0,0.30919220055710306,0.2601626016260163,0.46572934973637814,2023,6,18,6,24,0,1,0,0
0.10823163128424157,0.23251154510638578,0.34289332283787943,0.7479432418332553,0.7893258426966292,0.0,0.6350974930362117,0.508130081300813,0.4499121265377859,2023,6,19,0,25,0,1,0,0
0.25723158665697116,0.14476545204921532,0.37288114876328027,0.7063065590481507,0.8061797752808989,0.4117647058823529,0.31197771587743733,0.30487804878048785,0.4411247803163434,2023,6,20,1,25,0,1,0,0
0.38113789039017354,0.1504345426955442,0.24902094038614792,0.6069816887754759,0.7724719101123595,0.0,0.6518105849582173,0.37804878048780494,0.5289982425307542,2023,6,21,2,25,0,1,0,0
0.48067245421110794,0.23107620755572197,0.4289430067519666,0.5200218670166414,0.7078651685393259,0.21764705882352942,0.03899721448467967,0.21544715447154478,0.5641476274165207,2023,6,22,3,25,0,1,0,0
0.4622413915307941,0.218499760229654,0.38639241589376777,0.610089764295466,0.7528089887640449,0.0,0.8857938718662952,0.2601626016260163,0.6467486818980639,2023,6,23,4,25,0,1,0,0
0.4351920153937831,0.19606645251561794,0.3376790053438809,0.5518510583309394,0.7556179775280899,0.0,0.6629526462395543,0.16666666666666669,0.6678383128295238,2023,6,24,5,25,0,1,0,0
0.36801222262182587,0.31725558205072624,0.3911349268822146,0.9701048290942769,0.8651685393258427,0.0,0.4011142061281337,0.2560975609756098,0.553602811950789,2023,6,25,6,25,0,1,0,0
0.11942257562353484,0.13781211201545043,0.5606259136667432,0.6920103724214262,0.7303370786516854,0.0,0.7520891364902507,0.44308943089430897,0.54481546572935,2023,6,26,0,26,0,1,0,0
0.19846009665741743,0.13831135985915957,0.4263370703016139,0.5365873811173123,0.696629213483146,0.052941176470588235,0.7855153203342619,0.24796747967479676,0.6045694200351477,2023,6,27,1,26,0,1,0,0
0.18577282619253255,0.25031695669024956,0.43546273706443456,0.4900613640752587,0.699438202247191,0.11764705882352941,0.5571030640668524,0.24390243902439024,0.5694200351493848,2023,6,28,2,26,0,1,0,0
