,NO2,year,tavg,pres,week_of_year,O3,PM2.5,wdir,wspd,PM10
2128,0.3533429763239204,2023,0.497191011235955,0.2091388400702989,44,0.3953942836390328,0.0933987610770615,0.5013927576601671,0.4024390243902439,0.3181222589997702
2129,0.247691851322936,2023,0.4915730337078652,0.2653778558875217,44,0.4340016736530312,0.1723948787681716,0.6295264623955432,0.3617886178861789,0.1929590823974615
2130,0.1634696915205561,2023,0.5308988764044944,0.2144112478031594,44,0.4511426861266461,0.0175262269344211,0.5041782729805014,0.6097560975609757,0.2268582575916844
2131,0.0684057301415209,2023,0.4915730337078652,0.1988283538371398,44,0.6120948813310826,0.0646985791143605,0.4651810584958217,0.522628726287263,0.19817339989146
2132,0.1422376113384768,2023,0.4522471910112359,0.2066783831282954,44,0.5481597983161628,0.1007002607913078,0.5738161559888579,0.8821138211382116,0.2164271780103944
2133,0.1401611306975242,2023,0.4466292134831461,0.2217340363210311,44,0.4804066342760682,0.1033245964960684,0.4707520891364902,0.6341463414634146,0.1838334156346408
2134,0.0577634387149446,2023,0.4775280898876404,0.2368482718219056,44,0.5327721823878282,0.1005853024062432,0.5793871866295265,0.5406504065040652,0.2477179721609715
2135,0.1824467819800332,2023,0.4634831460674157,0.2196836555360271,45,0.5084244699218032,0.10682261592732,0.5933147632311978,0.7479674796747968,0.2764003852679029
2136,0.1829271814203547,2023,0.4550561797752809,0.3813708260105422,45,0.5091488869054424,0.1110826452252855,0.5793871866295265,0.5975609756097562,0.1799220663658187
2137,0.1756975636135488,2023,0.4466292134831461,0.3971880492091379,45,0.5036821327450888,0.1357001622555492,0.5571030640668524,0.7032520325203252,0.1720993678281744
2138,0.2079657052552548,2023,0.4522471910112359,0.2355008787346193,45,0.5323994054784754,0.1218788798454959,0.5654596100278552,0.5284552845528456,0.2503263532046173
2139,0.1958244625695332,2023,0.3932584269662921,0.170474516695954,45,0.5123597643050737,0.1950515342017618,0.5793871866295265,0.4878048780487806,0.1590599072032386
2140,0.1147839646342007,2023,0.396067415730337,0.3110720562390128,45,0.4889132496250614,0.167313718148316,0.6768802228412256,0.3495934959349593,0.2464150039357951
2141,0.4775669212171168,2023,0.3398876404494382,0.3655536028119499,45,0.1525848908138354,0.4081416812828042,0.4846796657381615,0.2195121951219512,0.4602338009025438
2142,0.153722570635781,2023,0.4606741573033708,0.2671353251318074,46,0.458388777493498,0.2962576118873539,0.5013927576601671,0.6382113821138212,0.4159059907203238
2143,0.1067326800250962,2023,0.5252808988764045,0.2776801405975391,46,0.6092644669626464,0.245482135466961,0.6573816155988857,0.7032520325203252,0.7118655669256304
2144,0.08250532245828,2023,0.4943820224719101,0.4622144112477997,46,0.5623877706115367,0.1078375342411761,0.7075208913649025,0.491869918699187,0.3976522126013895
2145,0.5215930360457087,2023,0.3876404494382022,0.4903339191564129,46,0.2424712034641351,0.1862260147540876,0.0863509749303621,0.2276422764227642,0.3168192907745938
2146,0.6150897926932032,2023,0.3258426966292135,0.5940246045694195,46,0.12188844170605,0.4916014688397085,0.4763231197771588,0.1178861788617886,0.2764003852679029
2147,0.3886300215523464,2023,0.4044943820224719,0.5430579964850608,46,0.2866836978316489,0.3846967397801996,0.4568245125348189,0.4715447154471545,0.1916561141722851
2148,0.0774519403674662,2023,0.5337078651685393,0.3725834797890996,46,0.6255100462416305,0.2339764433846376,0.6434540389972145,0.7398373983739839,0.7301169004512718
2149,0.2694804598183932,2023,0.4691011235955056,0.3919156414762739,47,0.4270130673678972,0.1617136025330259,0.6518105849582173,0.426829268292683,0.430248419570436
2150,0.3584829878220054,2023,0.3876404494382022,0.5623901581722315,47,0.2251707039622918,0.2168706356870241,0.947075208913649,0.2601626016260163,0.2099074476979264
2151,0.5849453840964158,2023,0.3061797752808988,0.7486818980667849,47,0.0999032509413097,0.5051008677715809,0.4930362116991643,0.2804878048780488,0.320730640043416
2152,0.1841531187899184,2023,0.5,0.5905096660808447,47,0.4505383647967934,0.207394780232413,0.6935933147632312,0.6585365853658538,0.2764003852679029
2153,0.1547962502592319,2023,0.3651685393258427,0.460456942003514,47,0.6638042267905541,0.164042330961906,0.8690807799442897,0.6260162601626017,0.3924378951073909
2154,0.250710754909656,2023,0.3314606741573033,0.4815465729349739,47,0.6035978736343922,0.1862424373805254,0.8495821727019499,0.394308943089431,0.385918164794923
2155,0.2412287725138016,2023,0.3230337078651685,0.5043936731107195,47,0.5433915204782305,0.273367755158347,0.6629526462395543,0.2439024390243902,0.2881344330743693
2156,0.3879396114277313,2023,0.3061797752808988,0.2319859402460444,48,0.4831851673220687,0.223958641257579,0.362116991643454,0.491869918699187,0.2059960984291043
2157,0.2643614493887376,2023,0.247191011235955,0.3409490333919152,48,0.4229788141659069,0.2387390050515999,0.9025069637883008,0.434959349593496,0.1408085736775972
2158,0.2984330577818146,2023,0.2556179775280899,0.286467486818978,48,0.4325163306070019,0.1748878334614298,0.6824512534818942,0.2682926829268293,0.1812250345909951
2159,0.9487783941007998,2023,0.1797752808988764,0.2934973637961313,48,0.0737425744857264,0.496810725945779,0.1727019498607242,0.0691056910569105,0.4159059907203238
2160,0.4563689677712352,2023,0.1516853932584269,0.3884007029876954,48,0.2163393499654604,0.5805989660314395,0.1754874651810584,0.2032520325203252,0.4445884038272552
2161,0.6074664048533468,2023,0.1713483146067415,0.4956063268892769,48,0.1042583997302171,0.794851835064278,0.6295264623955432,0.1504065040650406,0.5922565062850493
2162,0.3821328160070142,2023,0.2106741573033707,0.5676625659050956,48,0.2242060956710801,0.6895827995979741,0.4818941504178273,0.467479674796748,0.4406770545584331
2163,0.4066778147338246,2023,0.2331460674157303,0.3585237258347966,49,0.2870997091763648,0.4702619080464301,0.3537604456824512,0.6138211382113822,0.2346809561293287
2164,0.6538000120756142,2023,0.2359550561797752,0.3093145869947271,49,0.1323684688380601,0.5389807461127643,0.0445682451253481,0.3821138211382114,0.4067803239575032
2165,0.6422940517098806,2023,0.2584269662921348,0.5096660808435836,49,0.2315684396307971,0.4495398380072128,0.7827298050139275,0.1788617886178862,0.2959571316120137
2166,0.5580167641028736,2023,0.1882022471910112,0.5430579964850608,49,0.1923365522171098,0.5189648490103724,0.3899721448467966,0.4146341463414634,0.2764003852679029
2167,0.4154930132070468,2023,0.3314606741573033,0.3778558875219673,49,0.2860351813012028,0.5221639766404561,0.4763231197771588,0.41869918699187,0.4015635618702116
2168,0.1919077633074582,2023,0.4073033707865168,0.2618629173989433,49,0.5165986605011159,0.2334673419650658,0.5181058495821727,0.6869918699186993,0.4224257210327917
2169,0.0878632200413195,2023,0.4578651685393258,0.2513181019332151,49,0.6797317927783121,0.2899775995375388,0.6518105849582173,0.8983739837398375,0.584094009279676
2170,0.1675491490629585,2023,0.4466292134831461,0.2653778558875217,50,0.6254216558404438,0.241583403950627,0.6908077994428969,0.6747967479674798,0.5319435005598118
2171,0.4571355067689067,2023,0.4073033707865168,0.2917398945518457,50,0.32242416439846,0.2381543595504141,0.4930362116991643,0.2886178861788618,0.3011738936993052
2172,0.521845048866861,2023,0.4185393258426966,0.2249560632688911,50,0.3394421989225979,0.2727239882019852,0.4206128133704735,0.2317073170731707,0.3011738936993052
2173,0.4139940619479015,2023,0.3426966292134831,0.5729349736379596,50,0.242563436926243,0.3053163326304449,0.8551532033426184,0.2642276422764227,0.2385923053981508
2174,0.3628590854559725,2023,0.4185393258426966,0.8312829525483316,50,0.3356346863149561,0.4336066058372583,0.6685236768802229,0.3211382113821138,0.4080832921826796
2175,0.2761194225756235,2023,0.4269662921348314,0.915641476274164,50,0.4345099184598548,0.2966517549218611,0.6295264623955432,0.5040650406504066,0.303779830149658
2176,0.2409426329564516,2023,0.4297752808988764,0.8646748681898053,50,0.4500224338681273,0.4048341643182311,0.6128133704735376,0.6016260162601627,0.3898295140637451
2177,0.4041865629913921,2023,0.398876404494382,0.7662565905096663,51,0.3047854755355546,0.5701508910917105,0.5877437325905293,0.5975609756097562,0.5393921763236249
2178,0.3775388322880926,2023,0.4044943820224719,0.5764499121265345,51,0.3810875285947752,0.3689113112481852,0.649025069637883,0.5934959349593496,0.3063882111933038
2179,0.1143691935327209,2023,0.4269662921348314,0.4780316344463955,51,0.5675518837243487,0.2041595228241662,0.7186629526462396,0.6341463414634146,0.3559327834628152
2180,0.0860728789577169,2023,0.4634831460674157,0.246045694200351,51,0.6333883211300136,0.1588494964822734,0.7437325905292479,0.6162601626016262,0.3767924980321023
2181,0.054177506280632,2023,0.4382022471910112,0.312829525483302,51,0.651568881582803,0.1742572046062182,0.7855153203342619,0.8252032520325204,0.341590354612703
2182,0.0813476385611117,2023,0.4691011235955056,0.3866432337434098,51,0.6544204327863056,0.1322481261783234,0.7186629526462396,0.8821138211382116,0.3533244024191695
2183,0.0380198092577959,2023,0.5112359550561797,0.3145869947275912,51,0.7219468562320516,0.1415006339133805,0.6657381615598886,0.9878048780487804,0.4315513877956124
2184,0.0191739754760023,2023,0.5140449438202247,0.3514938488576433,52,0.6939684119607584,0.1178060684889212,0.6796657381615598,0.6219512195121951,0.1877447649034629
2185,0.0715795166079074,2023,0.4101123595505618,0.4745166959578206,52,0.5944581139986376,0.2121770490511006,0.7047353760445683,0.5772357723577237,0.3624500691819902
2186,0.3306801983550912,2023,0.3735955056179775,0.4903339191564129,52,0.3643337045089673,0.3748037496140682,0.415041782729805,0.5325203252032521,0.2464150039357951
2187,0.1073784628792989,2023,0.4915730337078652,0.3936731107205595,52,0.5942246480476769,0.2344165697731706,0.5905292479108635,0.6048780487804879,0.3663614184508123
2188,0.0894514258412896,2023,0.449438202247191,0.3567662565905074,52,0.6239564888642506,0.2484283546499024,0.6434540389972145,0.772357723577236,0.3663614184508123
2189,0.1527512712209233,2023,0.4129213483146067,0.4200351493848835,52,0.5329018856939174,0.2492166407189169,0.5766016713091922,0.5203252032520326,0.3050852429681274
2190,0.0422856512825089,2023,0.4325842696629213,0.1898066783831247,52,0.6137041630918194,0.2310433623028463,0.5013927576601671,0.7926829268292684,0.2398952736233272
2191,0.0669724072212173,2024,0.3932584269662921,0.2688927943760966,1,0.6121467626535182,0.5471427914523513,0.596100278551532,0.7113821138211384,0.3559327834628152
2192,0.1026217208800497,2024,0.4747191011235955,0.0579964850615084,1,0.6394930234032802,0.1256462303503275,0.5459610027855153,0.8333333333333335,0.2711860677739044
2193,0.0725403154885504,2024,0.4550561797752809,0.0492091388400695,1,0.6962617585654621,0.2026782019194765,0.6601671309192201,0.772357723577236,0.4837018965154767
2194,0.2175474427261486,2024,0.398876404494382,0.2636203866432325,1,0.5298773967489625,0.1908966097129981,0.6434540389972145,0.2560975609756098,0.3780954662572787
2195,0.2724783623366838,2024,0.3848314606741573,0.1933216168717031,1,0.4926160388226014,0.2067083144473129,0.532033426183844,0.467479674796748,0.1929590823974615
2196,0.2301480837837624,2024,0.2780898876404494,0.4411247803163434,1,0.4125641190695565,0.280327664242687,0.0027855153203342,0.467479674796748,0.1434145101279499
2197,0.098639393279133,2024,0.1825842696629213,0.6836555360281196,1,0.556950800173322,0.3909504759277141,0.1030640668523676,0.524390243902439,0.2229469083228623
2198,0.1466793373112856,2024,0.1376404494382022,0.8242530755711748,2,0.4969952067422661,0.3589460615257276,0.1364902506963788,0.6585365853658538,0.1745928529870485
2199,0.2295679292684014,2024,0.098314606741573,0.8471001757469239,2,0.4490731978206002,0.339780856472814,0.1587743732590529,0.5813008130081301,0.2464150039357951
2200,0.4891831371921045,2024,0.095505617977528,0.7961335676625652,2,0.2855307795553002,0.5445053176464405,0.1448467966573816,0.3821138211382114,0.4550194834085453
2201,0.6458826092777469,2024,0.1207865168539325,0.8558875219683628,2,0.1618293738596917,0.8502289314125429,0.9721448467966574,0.1382113821138211,0.5071699921284095
2202,0.6411442432133734,2024,0.2780898876404494,0.8330404217926173,2,0.2769722828838713,0.3666088590216056,0.8857938718662952,0.1260162601626016,0.3767924980321023
2203,0.1441513336991019,2024,0.2837078651685393,0.6520210896309315,2,0.4384048607034531,0.504667310433623,0.6852367688022284,0.4227642276422765,0.3089965922369495
2204,0.2035896076212877,2024,0.2640449438202247,0.4217926186291727,2,0.4330687706144189,0.6139007679220122,0.6685236768802229,0.4796747967479675,0.4067803239575032
2205,0.1662707090223215,2024,0.2331460674157303,0.3110720562390128,3,0.661076614301759,0.1453927963791393,0.7520891364902507,0.3699186991869919,0.1694909867845286
2206,0.3690622760432936,2024,0.2078651685393258,0.3778558875219673,3,0.5104219008355775,0.2258078289944754,0.6267409470752089,0.410569105691057,0.3194252272249466
2207,0.9666844300703796,2024,0.1432584269662921,0.1423550087873444,3,0.1723487923661437,0.7260902981692056,0.4178272980501393,0.2398373983739837,0.5749683425168554
2208,0.913449346735515,2024,0.1348314606741573,0.2776801405975391,3,0.2958551627200032,0.3234863265212279,0.8328690807799443,0.1585365853658537,0.2333755433108593
2209,0.3752733420312757,2024,0.2303370786516853,0.5834797891036878,3,0.4633636198559428,0.365515112100848,0.6434540389972145,0.41869918699187,0.320730640043416
2210,0.4089196787886583,2024,0.1769662921348314,0.7188049209138825,3,0.4248417379474404,0.7300317285142778,0.5431754874651811,0.5813008130081301,0.5162981034845232
2211,0.1965988769678657,2024,0.2780898876404494,0.5588752196836531,3,0.4908664853382422,0.4291068061933009,0.5069637883008357,0.8089430894308944,0.2620604010110837
2212,0.0558050890839071,2024,0.4578651685393258,0.3725834797890996,4,0.6714624864412007,0.2428873604897884,0.6295264623955432,0.5115176151761518,0.4797905472466546
2213,0.2204560907036145,2024,0.4157303370786516,0.5905096660808447,4,0.5650788740215806,0.330915922721689,0.6350974930362117,0.7845528455284554,0.5097783731720553
2214,0.1496011109565198,2024,0.4831460674157303,0.585237258347977,4,0.6233243053427192,0.3307352738308732,0.6908077994428969,0.5127371273712737,0.8461544102907598
2215,0.6057941947796592,2024,0.3792134831460674,0.7258347978910358,4,0.3066560854389304,0.5202425293472334,0.596100278551532,0.3373983739837399,0.6414612800868319
2216,0.1424581225569851,2024,0.4185393258426966,0.6836555360281196,4,0.5552454418895562,0.2754008763113467,0.6824512534818942,0.6788617886178863,0.385918164794923
2217,0.6300530539491195,2024,0.297752808988764,0.8629173989455197,4,0.2594469643181401,0.5305789304271853,0.5710306406685237,0.3130081300813009,0.6245104701930738
2218,0.4908999745362045,2024,0.2893258426966292,0.7451669595782064,4,0.2746347410785743,0.6451070426791214,0.4094707520891364,0.410569105691057,0.419817339989146
2219,0.6430159634371397,2024,0.3651685393258427,0.701230228471001,5,0.1604833417720546,0.6274198740056098,0.4735376044568245,0.2886178861788618,0.4250316574831445
2220,0.2758805354222395,2024,0.4101123595505618,0.7293497363796106,5,0.4420596116394786,0.3595274225016258,0.596100278551532,0.475609756097561,0.3272479257625908
2221,0.2993859812617966,2024,0.3679775280898876,0.7943760984182759,5,0.50900861518182,0.3022551550624388,0.6155988857938719,0.467479674796748,0.2646663374614365
2222,0.3337201030102406,2024,0.3707865168539325,0.768014059753952,5,0.5367670442153766,0.3575731299555275,0.7465181058495822,0.3739837398373984,0.5958280570861424
2223,0.2351253370015198,2024,0.396067415730337,0.7328646748681891,5,0.5221951179675588,0.4159391443154721,0.6462395543175488,0.6707317073170733,0.3598441327316374
2224,0.1846230176960252,2024,0.4691011235955056,0.6871704745166944,5,0.5213986435916478,0.3247837140098141,0.6685236768802229,0.5772357723577237,0.4041719429138574
2225,0.143387419834984,2024,0.4831460674157303,0.6221441124780291,5,0.5306133429153652,0.2507308068764821,0.7019498607242339,0.6829268292682927,0.4498051659145468
2226,0.1097857103480139,2024,0.4578651685393258,0.5676625659050956,6,0.5825273313688887,0.404177259260719,0.6685236768802229,0.9390243902439026,0.7209912336884511
2227,0.0855898543838417,2024,0.4887640449438202,0.3989455184534236,6,0.6370353859441968,0.3638432887294799,0.649025069637883,0.5219512195121951,0.6297272322803654
2228,0.493294096337151,2024,0.3061797752808988,0.34446397188049,6,0.4843976530426954,0.294897818418304,0.0139275766016713,0.1178861788617886,0.4367657052896109
2229,0.7720517781342124,2024,0.2528089887640449,0.2144112478031594,6,0.2001302797652274,0.4028601646204074,0.2116991643454039,0.2723577235772358,0.4432854356020788
2230,0.2219996692331722,2024,0.4859550561797752,0.5118336262448722,6,0.5093448830124218,0.2024252934723344,0.4846796657381615,0.4959349593495936,0.3259449575374145
2231,0.3074792680077598,2024,0.4747191011235955,0.0087873462214389,6,0.3378646224144607,0.2332012954167734,0.3676880222841225,0.2723577235772358,0.2333755433108593
2232,0.2456363717504127,2024,0.4325842696629213,0.0755711775043899,6,0.3918394522869575,0.3270336138317928,0.532033426183844,0.2439024390243902,0.2737944488175502
2233,0.2483717609133364,2024,0.3792134831460674,0.3145869947275912,7,0.4461034724937718,0.2829815606750356,0.6796657381615598,0.3373983739837399,0.2281612258168608
2234,0.3906303733202426,2024,0.3707865168539325,0.5131810193321584,7,0.4746420428943245,0.3678536941055909,0.5571030640668524,0.4796747967479675,0.2724890359990808
2235,0.1748443952086062,2024,0.497191011235955,0.4991212653778554,7,0.4933923371286763,0.1607578056743459,0.6155988857938719,0.6463414634146343,0.1916561141722851
2236,0.2716146933975266,2024,0.5449438202247191,0.4833040421792596,7,0.4212475152209232,0.1730583528762588,0.49025069637883,0.41869918699187,0.2711860677739044
2237,0.2979185316052953,2024,0.4915730337078652,0.4850615114235488,7,0.3881818190552411,0.1684633019989621,0.6128133704735376,0.3821138211382114,0.3024768619244816
2238,0.307938666379652,2024,0.4831460674157303,0.7697715289982412,7,0.4395654651016442,0.3689770017539365,0.649025069637883,0.2520325203252033,0.3194252272249466
2239,0.1532080444592618,2024,0.4522471910112359,0.6801405975395411,7,0.5706023133305215,0.2038442083965604,0.5905292479108635,0.6910569105691059,0.2646663374614365
2240,0.3283490797594326,2024,0.4325842696629213,0.7117750439367292,8,0.4784168894841363,0.2613628152323144,0.7325905292479109,0.4308943089430894,0.4067803239575032
2241,0.3195102550842273,2024,0.4269662921348314,0.7082601054481543,8,0.474382636282146,0.384230337189366,0.649025069637883,0.4715447154471545,0.4993472935907652
2242,0.1937243557265975,2024,0.4466292134831461,0.4622144112477997,8,0.4963351610290564,0.2388375408102267,0.5571030640668524,0.7073170731707318,0.2073015112475737
2243,0.1936377263193265,2024,0.4634831460674157,0.0263620386643204,8,0.5788802665547055,0.1008020810752221,0.5543175487465181,0.7439024390243902,0.2216414955043928
2244,0.1232605208789997,2024,0.3567415730337078,0.0685413005272401,8,0.6592367488857526,0.18935945187842,0.5682451253481894,0.7804878048780489,0.1968704316662836
2245,0.2032955926632767,2024,0.3230337078651685,0.2038664323374348,8,0.5654804738878422,0.2696135427546657,0.4958217270194986,0.4552845528455286,0.1642766692905301
2246,0.1684889468751722,2024,0.3651685393258427,0.2495606326889259,8,0.5760748320822568,0.2498341314729782,0.4373259052924791,0.4227642276422765,0.2268582575916844
2247,0.1772516426773212,2024,0.3286516853932584,0.3550087873462182,9,0.5154860943644394,0.2431763987150937,0.0974930362116991,0.8008130081300815,0.1551485579344164
2248,0.4142014474986414,2024,0.3061797752808988,0.5764499121265345,9,0.4546494792172069,0.3087125317777821,0.0529247910863509,0.3170731707317074,0.2112128605163958
2249,0.4882538399141055,2024,0.3426966292134831,0.5975395430579944,9,0.3926599457936257,0.5885113874491719,0.4818941504178273,0.3292682926829268,0.3446509854155564
2250,0.3134986992463241,2024,0.4101123595505618,0.4059753954305805,9,0.4095300224722988,0.345591181706508,0.479108635097493,0.6178861788617888,0.258941099969198
2251,0.1332045267802999,2024,0.4157303370786516,0.2618629173989433,9,0.6376637264048068,0.2046062182632744,0.479108635097493,0.6422764227642277,0.1564539707528858
2252,0.099482061149861,2024,0.449438202247191,0.2355008787346193,9,0.7368262273535626,0.1608070735536593,0.4233983286908078,0.6829268292682927,0.1616682882468843
2253,0.4462622035896075,2024,0.5028089887640449,0.2706502636203858,9,0.4385672300273722,0.3004749423565812,0.4651810584958217,0.3699186991869919,0.2439777444226603
2254,0.4136449191852635,2024,0.4044943820224719,0.4463971880492074,10,0.5268750054043043,0.1828856525366388,0.8857938718662952,0.2642276422764227,0.2920457823431915
2255,0.6100495362701577,2024,0.3455056179775281,0.5026362038664303,10,0.2802907659892952,0.6517089385071174,0.2729805013927576,0.0934959349593496,0.4667535312150117
2256,0.5804616559867483,2024,0.3707865168539325,0.6414762741651998,10,0.2786651512196434,0.7550269659526109,0.3147632311977716,0.1829268292682926,0.3937408633325673
2257,0.3591392712104228,2024,0.3314606741573033,0.6660808435852346,10,0.3081164485889722,0.7911633131663479,0.181058495821727,0.5406504065040652,0.7183828526448054
2258,0.2795452218631622,2024,0.3342696629213483,0.4745166959578206,10,0.473985840242036,0.7806692548725932,0.2395543175487465,0.772357723577236,0.7288139322260955
2259,0.30727188245702,2024,0.4101123595505618,0.2794376098418247,10,0.4135604326133679,0.6834341682596614,0.2674094707520891,0.6016260162601627,0.563234294710389
2260,0.2559846482189781,2024,0.4466292134831461,0.2003514938488564,10,0.3782724864700237,0.6941975576269961,0.2033426183844011,0.5975609756097562,0.6818777410002297
2261,0.650846736827736,2024,0.3792134831460674,0.286467486818978,11,0.1639094305832709,0.8551261586162952,0.9832869080779943,0.1382113821138211,0.9178616653547348
2262,0.1853344288890697,2024,0.4185393258426966,0.4674868189806673,11,0.4993048863558847,0.7576250254550709,0.6128133704735376,0.3780487804878049,0.4706648804838338
2263,0.1375674987464987,2024,0.4915730337078652,0.4938488576449913,11,0.5253704470536693,0.2986126165185345,0.6044568245125348,0.4390243902439025,0.2140461441429988
2264,0.285155132267354,2024,0.5449438202247191,0.442882249560629,11,0.423829091394714,0.2824954509324767,0.5153203342618384,0.4471544715447155,0.2020847491602821
2265,0.146700338379715,2024,0.550561797752809,0.3725834797890996,11,0.6160128819402076,0.2742118781572499,0.6100278551532033,0.7276422764227644,0.3246419893122381
2266,0.2129744600756563,2024,0.4044943820224719,0.5746924428822489,11,0.6277274923931413,0.3059633841120943,0.8133704735376045,0.3495934959349593,0.3181222589997702
2267,0.2095066586512588,2024,0.4438202247191011,0.5992970123022836,11,0.4497572626645671,0.4716709693947933,0.3844011142061281,0.4065040650406504,0.19817339989146
2268,0.2609829025051648,2024,0.5028089887640449,0.5289982425307542,12,0.5025801350259455,0.3819114623363485,0.6211699164345403,0.3130081300813009,0.3011738936993052
2269,0.2662436701467187,2024,0.5084269662921348,0.5641476274165207,12,0.5147559127894185,0.3763310538727837,0.5487465181058496,0.2886178861788618,0.3076911794184801
2270,0.5694780971981949,2024,0.5252808988764045,0.5869947275922662,12,0.3241160719690019,0.5170138409895617,0.6100278551532033,0.1178861788617886,0.5006527064092346
2271,0.5037421278807559,2024,0.449438202247191,0.6625659050966597,12,0.4383443324939448,0.4455392862069645,0.7604456824512534,0.3292682926829268,0.3794008790757481
2272,0.3117346094982581,2024,0.4550561797752809,0.5413005272407716,12,0.4785927095212795,0.5686859928134586,0.6935933147632312,0.3983739837398374,0.4758791979778324
2273,0.0740392667476957,2024,0.3792134831460674,0.4007029876977128,12,0.7080791708980368,0.3092347712985042,0.6824512534818942,0.491869918699187,0.2451095911173257
2274,0.0676286906096347,2024,0.3651685393258427,0.3268892794376086,12,0.6872709175404026,0.2265829769623396,0.7493036211699164,0.6260162601626017,0.3520214341939931
2275,0.3316094956330903,2024,0.3904494382022472,0.3391915641476259,13,0.5404256382123234,0.3357573129955528,0.467966573816156,0.3130081300813009,0.3559327834628152
2276,0.4280175253916042,2024,0.3876404494382022,0.1089630931458671,13,0.3979969966478901,0.3635969493329129,0.3259052924791086,0.4796747967479675,0.341590354612703
2277,0.1908918366221881,2024,0.4747191011235955,0.0070298769771497,13,0.630077524146432,0.2653009610520991,0.4735376044568245,0.4552845528455286,0.2229469083228623
2278,0.1361893036308222,2024,0.4269662921348314,0.0035149384885748,13,0.6730679251410163,0.2185654507354052,0.4763231197771588,0.6260162601626017,0.170793955009705
2279,0.1863398550401251,2024,0.4803370786516854,0.1247803163444629,13,0.672038945579375,0.1904466297486024,0.5013927576601671,0.5569105691056911,0.5997394063549646
2280,0.300359905810208,2024,0.4438202247191011,0.2003514938488564,13,0.6040331002837139,0.1722207989279309,0.467966573816156,0.1910569105691057,0.2046931302039279
2281,0.23491795145078,2024,0.4550561797752809,0.2003514938488564,13,0.5456387503518803,0.3505081160619855,0.2395543175487465,0.3739837398373984,0.2920457823431915
2282,0.1583165543547028,2024,0.4775280898876404,0.1792618629173965,14,0.5944408202244923,0.2163516806915896,0.5682451253481894,0.3861788617886179,0.1851363838598172
2283,0.1675150223267608,2024,0.4213483146067415,0.3286467486818942,14,0.6673869203343078,0.2191468117113033,0.5988857938718662,0.5569105691056911,0.2646663374614365
2284,0.1622778808871901,2024,0.4943820224719101,0.3216168717047445,14,0.6648447355349588,0.2214328413114452,0.5459610027855153,0.467479674796748,0.19817339989146
2285,0.1042624293510932,2024,0.5196629213483146,0.3339191564147619,14,0.76871978993829,0.2573688324826413,0.6044568245125348,0.6869918699186993,0.4970249299624021
2286,0.208456605229791,2024,0.5617977528089887,0.3936731107205595,14,0.6073957785897312,0.2666377628441361,0.5598885793871866,0.5609756097560976,0.3702727677196344
2287,0.1993342661307893,2024,0.6853932584269663,0.4094903339191553,14,0.5729475412576609,0.2611788818162111,0.4763231197771588,0.491869918699187,0.2777057980863723
2288,0.0956546164286107,2024,0.6629213483146067,0.45518453427065,14,0.7250366772126663,0.1626858220181437,0.5905292479108635,0.6097560975609757,0.2346809561293287
2289,0.2477574796617777,2024,0.6151685393258427,0.4007029876977128,15,0.6045413450905377,0.34502295883176,0.4066852367688022,0.2804878048780488,0.3050852429681274
2290,0.0778037082636579,2024,0.5140449438202247,0.3936731107205595,15,0.731085655102576,0.2034763415643537,0.596100278551532,0.7398373983739839,0.2086044794727501
2291,0.1017029241362654,2024,0.5112359550561797,0.701230228471001,15,0.7087718826290764,0.3217652352705463,0.6518105849582173,0.467479674796748,0.2894398458928388
2292,0.2255304738628577,2024,0.5561797752808988,0.7750439367311053,15,0.4907742518761343,0.2993319275565103,0.596100278551532,0.508130081300813,0.2998684808808358
2293,0.1639500909608776,2024,0.6348314606741573,0.7697715289982412,15,0.4406271106811153,0.2508753259891347,0.6239554317548747,0.6382113821138212,0.2059960984291043
2294,0.1874345357320053,2024,0.6685393258426966,0.6572934973637956,15,0.4864469652789054,0.3295856899802271,0.6155988857938719,0.5650406504065042,0.297262544430483
2295,0.1698356403882047,2024,0.5168539325842697,0.6256590509666076,15,0.645789878722605,0.3039466855855323,0.8105849582172702,0.3495934959349593,0.3507160213755237
2296,0.1028947347696314,2024,0.4101123595505618,0.3725834797890996,16,0.7149371131118513,0.2898692102030493,0.6267409470752089,0.6300813008130083,0.2542377024734394
2297,0.2020040269548713,2024,0.4185393258426966,0.3093145869947271,16,0.7547300874200283,0.2044584146253342,0.8356545961002786,0.6829268292682927,0.385918164794923
2298,0.2498024587000863,2024,0.348314606741573,0.460456942003514,16,0.6839485913740575,0.218365094692864,0.871866295264624,0.2642276422764227,0.2358128028239941
2299,0.422339361515017,2024,0.3904494382022472,0.5764499121265345,16,0.6229880375121176,0.2536737415341361,0.841225626740947,0.2845528455284553,0.2299384451408819
2300,0.0977310970695634,2024,0.4185393258426966,0.442882249560629,16,0.7350449686166037,0.2032300021677867,0.807799442896936,0.6707317073170733,0.3468046721067016
2301,0.0886953873778328,2024,0.3904494382022472,0.6151142355008794,16,0.7792882074714867,0.2918070801227098,0.9192200557103064,0.5975609756097562,0.3572357516879916
2302,0.105630123932555,2024,0.3623595505617977,0.6871704745166944,16,0.7437994613950119,0.2348599806869913,0.0083565459610027,0.5569105691056911,0.2581490517422616
2303,0.3471949135412263,2024,0.3370786516853932,0.701230228471001,17,0.6565783114935383,0.288676927523665,0.9832869080779943,0.3170731707317074,0.2203385272792165
