,week_of_year,O3,month,tavg,pres
1360,38,0.4116629212835439,9,0.5533707865168539,0.7451669595782064
1361,38,0.4584637171814607,9,0.6264044943820224,0.5817223198594021
1362,38,0.4244977839949963,9,0.6825842696629213,0.5254833040421794
1363,38,0.3987252566924504,9,0.6657303370786517,0.5202108963093153
1364,38,0.3723320750511367,9,0.6797752808988764,0.4991212653778554
1365,39,0.4254047463723907,9,0.6235955056179775,0.4938488576449913
1366,39,0.4496333239498596,9,0.5814606741573033,0.6133567662565902
1367,39,0.4809465843354915,9,0.5196629213483146,0.527240773286465
1368,39,0.4417512060005553,9,0.5280898876404494,0.6502636203866423
1369,39,0.4313951175832527,10,0.5617977528089887,0.4991212653778554
1370,39,0.3599699088329873,10,0.5870786516853932,0.3655536028119499
1371,39,0.5821314960940089,10,0.5533707865168539,0.2249560632688911
1372,40,0.4245141170039113,10,0.5589887640449438,0.4745166959578206
1373,40,0.4868101345359552,10,0.5421348314606741,0.3514938488576433
1374,40,0.5556297479816724,10,0.5337078651685393,0.4481546572934967
1375,40,0.3548903430604408,10,0.4803370786516854,0.7205623901581681
1376,40,0.107005227523618,10,0.4859550561797752,0.7961335676625652
1377,40,0.1912976447480889,10,0.4634831460674157,0.7697715289982412
1378,40,0.2755900619725599,10,0.449438202247191,0.7311072056238999
1379,41,0.3598824791970308,10,0.5168539325842697,0.7188049209138825
1380,41,0.3403789450221312,10,0.4775280898876404,0.6309314586994716
1381,41,0.4349374589873342,10,0.4606741573033708,0.6924428822495585
1382,41,0.2413317359010104,10,0.5674157303370786,0.6537785588752172
1383,41,0.4082810276729209,10,0.4887640449438202,0.5659050966608064
1384,41,0.2439978594150668,10,0.4691011235955056,0.6344463971880501
1385,41,0.2801159067173823,10,0.5,0.6028119507908585
1386,42,0.2013475693120056,10,0.5028089887640449,0.6151142355008794
1387,42,0.2646178027875642,10,0.6404494382022471,0.5202108963093153
1388,42,0.4496323631846293,10,0.6235955056179775,0.3075571177504379
1389,42,0.6307702358774716,10,0.4747191011235955,0.2319859402460444
1390,42,0.5774150995785122,10,0.4241573033707865,0.5237258347978901
1391,42,0.3232408148442071,10,0.3876404494382022,0.7117750439367292
1392,42,0.3371478915526639,10,0.4073033707865168,0.6572934973637956
1393,43,0.243912351309571,10,0.4831460674157303,0.5518453427064998
1394,43,0.3492660234023195,10,0.5365168539325842,0.5817223198594021
1395,43,0.3552986682833143,10,0.5674157303370786,0.6186291739894543
1396,43,0.2977930261894994,10,0.5056179775280899,0.5219683655536009
1397,43,0.4633299930728827,10,0.550561797752809,0.3567662565905074
1398,43,0.4536291465426383,10,0.5252808988764045,0.2794376098418247
1399,43,0.4588364940908134,10,0.5056179775280899,0.2618629173989433
1400,44,0.5108878719722684,11,0.4578651685393258,0.2073813708260097
1401,44,0.3040370394211582,11,0.3848314606741573,0.2337434094903336
1402,44,0.1686978844910394,11,0.3230337078651685,0.2811950790861139
1403,44,0.4546244993212193,11,0.348314606741573,0.3760984182776781
1404,44,0.4132606738615172,11,0.398876404494382,0.6344463971880501
1405,44,0.3509118142418073,11,0.4550561797752809,0.6748681898066771
1406,44,0.5823313352619094,11,0.4662921348314607,0.5360281195079075
1407,45,0.3441259294202646,11,0.4185393258426966,0.6414762741651998
1408,45,0.1667638640824643,11,0.4073033707865168,0.6977152899824226
1409,45,0.0810914677322193,11,0.4213483146067415,0.6766256590509627
1410,45,0.0525490542707455,11,0.4578651685393258,0.6713532513180986
1411,45,0.1711315028193655,11,0.3904494382022472,0.5325131810193291
1412,45,0.2963797405357419,11,0.4887640449438202,0.4481546572934967
1413,45,0.1375008766982726,11,0.4578651685393258,0.6520210896309315
1414,46,0.2768445011082427,11,0.3735955056179775,0.7240773286467466
1415,46,0.1452955650116204,11,0.3286516853932584,0.6625659050966597
1416,46,0.2447904907300566,11,0.4157303370786516,0.6239015817223184
1417,46,0.2937635768136605,11,0.4634831460674157,0.7223198594024609
1418,46,0.3589370862104249,11,0.5196629213483146,0.753954305799649
1419,46,0.3606309153114272,11,0.4719101123595505,0.6625659050966597
1420,46,0.4523955239869451,11,0.4129213483146067,0.4991212653778554
1421,47,0.2204821696384736,11,0.2921348314606741,0.7223198594024609
1422,47,0.0954914170038152,11,0.3595505617977528,0.7820738137082586
1423,47,0.1306679143804457,11,0.3567415730337078,0.6449912126537747
1424,47,0.2520125629661512,11,0.3426966292134831,0.4534270650263607
1425,47,0.4490818447076727,11,0.3117977528089887,0.1493848857644977
1426,47,0.3812316433793188,11,0.2724719101123595,0.0439367311072054
1427,47,0.3179806252083659,11,0.2499999999999999,0.2214411247803163
1428,48,0.5211229039705544,11,0.3005617977528089,0.3884007029876954
1429,48,0.4974794324183326,11,0.4213483146067415,0.3585237258347966
1430,48,0.5922992745261746,12,0.4157303370786516,0.1370826010544803
1431,48,0.5658061733009107,12,0.2556179775280899,0.3075571177504379
1432,48,0.4052382841885906,12,0.2837078651685393,0.3585237258347966
1433,48,0.383520186157871,12,0.3230337078651685,0.188049209138839
1434,48,0.4043092242108995,12,0.3061797752808988,0.2811950790861139
1435,49,0.2145744242374166,12,0.2752808988764045,0.4411247803163434
1436,49,0.4778923116683976,12,0.2921348314606741,0.3163444639718804
1437,49,0.547535300916474,12,0.3314606741573033,0.1652021089630899
1438,49,0.3151463677790086,12,0.2865168539325842,0.2776801405975391
1439,49,0.3134976946438299,12,0.2752808988764045,0.1669595782073791
1440,49,0.3021164697258072,12,0.297752808988764,0.4903339191564129
1441,49,0.3575410943308126,12,0.4297752808988764,0.611599297012301
1442,50,0.2458117841698555,12,0.4578651685393258,0.701230228471001
1443,50,0.1702043643721351,12,0.4382022471910112,0.7205623901581681
1444,50,0.1924768239407323,12,0.4606741573033708,0.7820738137082586
1445,50,0.1042833796262046,12,0.3707865168539325,0.8998242530755682
1446,50,0.26199203141318,12,0.398876404494382,0.9666080843585192
1447,50,0.389249229226094,12,0.3595505617977528,0.9490333919156376
1448,50,0.3626120132162865,12,0.3764044943820224,0.8207381370825999
1449,51,0.4283706286382978,12,0.2949438202247191,0.7521968365553597
1450,51,0.0534819573093577,12,0.1264044943820224,0.727592267135325
1451,51,0.0333817879264476,12,0.1095505617977527,0.6660808435852346
1452,51,0.101748880948698,12,0.2331460674157303,0.4270650263620368
1453,51,0.3881818190552411,12,0.4073033707865168,0.3216168717047445
1454,51,0.3989327819821932,12,0.1713483146067415,0.4059753954305805
1455,51,0.1917639361398566,12,0.148876404494382,0.362038664323375
1456,52,0.1359799853387225,12,0.3342696629213483,0.2267135325131803
1457,52,0.5394475792078874,12,0.4325842696629213,0.1054481546572922
1458,52,0.2606949983522876,12,0.449438202247191,0.3268892794376086
1459,52,0.4919876983619913,12,0.5449438202247191,0.4815465729349739
1460,52,0.4058109002658437,12,0.547752808988764,0.5571177504393638
1461,52,0.3609873592118651,1,0.5308988764044944,0.6239015817223184
1462,52,0.5286168727668212,1,0.5140449438202247,0.4569420035149392
1463,1,0.6641126324294774,1,0.4578651685393258,0.3954305799648487
1464,1,0.5516147100842879,1,0.3764044943820224,0.2161687170474486
1465,1,0.5499199202180552,1,0.3286516853932584,0.3427065026362044
1466,1,0.4531727830582502,1,0.2865168539325842,0.553602811950789
1467,1,0.5567749801361788,1,0.2921348314606741,0.4217926186291727
1468,1,0.5359984320311442,1,0.2612359550561797,0.3093145869947271
1469,1,0.5996923629732609,1,0.3230337078651685,0.2267135325131803
1470,2,0.0698514753030493,1,0.2303370786516853,0.6080843585237261
1471,2,0.1821245785843508,1,0.247191011235955,0.8172231985940215
1472,2,0.1715523179902328,1,0.297752808988764,0.9332161687170456
1473,2,0.0805236554811176,1,0.3061797752808988,0.9560632688927946
1474,2,0.0414406866781253,1,0.3146067415730337,0.8787346221441084
1475,2,0.0702473105779291,1,0.2528089887640449,0.7521968365553597
1476,2,0.237981547542987,1,0.3286516853932584,0.6801405975395411
1477,3,0.3403184168126229,1,0.3735955056179775,0.8435852372583454
1478,3,0.1042343805994598,1,0.2865168539325842,0.915641476274164
1479,3,0.2518646051206865,1,0.2808988764044943,0.6906854130052729
1480,3,0.6513065926749337,1,0.2893258426966292,0.7504393673110705
1481,3,0.4845379247663179,1,0.2921348314606741,0.8471001757469239
1482,3,0.3880002344267162,1,0.3623595505617977,0.852372583479788
1483,3,0.3184610078235113,1,0.3567415730337078,0.8769771528998227
1484,4,0.3394815902970398,1,0.3146067415730337,0.8611599297012269
1485,4,0.1189830876496512,1,0.2724719101123595,0.852372583479788
1486,4,0.2607353504919598,1,0.3005617977528089,0.7978910369068544
1487,4,0.4885366296547874,1,0.3820224719101123,0.6766256590509627
1488,4,0.3556791313145094,1,0.3707865168539325,0.8172231985940215
1489,4,0.5517703540515949,1,0.4410112359550561,0.6678383128295238
1490,4,0.5890883971265433,1,0.3567415730337078,0.7311072056238999
1491,5,0.6917701811138536,1,0.3455056179775281,0.469244288224953
1492,5,0.571242182973895,2,0.3876404494382022,0.527240773286465
1493,5,0.5059130296098237,2,0.4297752808988764,0.5817223198594021
1494,5,0.4573799740016929,2,0.4016853932584269,0.5184534270650261
1495,5,0.637383182957562,2,0.3764044943820224,0.4077328646748661
1496,5,0.6355692582027733,2,0.3623595505617977,0.5413005272407716
1497,5,0.759955689507579,2,0.3932584269662921,0.3022847100175738
1498,6,0.6213624227424658,2,0.3595505617977528,0.611599297012301
1499,6,0.6644210380684007,2,0.4634831460674157,0.6994727592267154
1500,6,0.5108907542679593,2,0.4353932584269663,0.6766256590509627
1501,6,0.4847214309253034,2,0.3820224719101123,0.6063268892794369
1502,6,0.5349377472169032,2,0.3005617977528089,0.7504393673110705
1503,6,0.3977001201917303,2,0.2528089887640449,0.7240773286467466
1504,6,0.5526878848465225,2,0.3455056179775281,0.4217926186291727
1505,7,0.6650243986330232,2,0.4438202247191011,0.2407732864674834
1506,7,0.5704860607376563,2,0.3932584269662921,0.3760984182776781
1507,7,0.6115184221929082,2,0.4943820224719101,0.170474516695954
1508,7,0.7326593885497922,2,0.4438202247191011,0.2987697715289954
1509,7,0.6539957745545172,2,0.4213483146067415,0.2196836555360271
1510,7,0.683255879643018,2,0.3567415730337078,0.3884007029876954
1511,7,0.731574684604794,2,0.4353932584269663,0.2970123022847097
1512,8,0.7040526038178888,2,0.3707865168539325,0.2618629173989433
1513,8,0.5760738713170266,2,0.3848314606741573,0.5342706502636183
1514,8,0.5570872288360234,2,0.4073033707865168,0.6397188049209142
1515,8,0.6724194086105701,2,0.3623595505617977,0.4358523725834793
1516,8,0.5987969297786301,2,0.3230337078651685,0.6256590509666076
1517,8,0.4284878419963933,2,0.2443820224719101,0.8471001757469239
1518,8,0.4512906439721109,2,0.3005617977528089,0.8014059753954292
1519,9,0.4033205967889304,2,0.3146067415730337,0.7732864674868161
1520,9,0.1498505529684283,3,0.3286516853932584,0.7398945518453424
1521,9,0.2717197793698725,3,0.3455056179775281,0.6766256590509627
1522,9,0.3136648677939005,3,0.3286516853932584,0.5905096660808447
1523,9,0.3706507358981282,3,0.3089887640449438,0.6168717047451651
1524,9,0.2838100490278497,3,0.2584269662921348,0.6291739894551824
1525,9,0.5286994985766262,3,0.2528089887640449,0.7240773286467466
1526,10,0.4675477524338585,3,0.247191011235955,0.7258347978910358
1527,10,0.4609031001011686,3,0.3202247191011236,0.6309314586994716
1528,10,0.4283004927764866,3,0.3567415730337078,0.6379613356766249
1529,10,0.4819726816014419,3,0.4129213483146067,0.6414762741651998
1530,10,0.5197576565783114,3,0.4691011235955056,0.5026362038664303
1531,10,0.5751736342962442,3,0.5,0.5149384885764476
1532,10,0.6996042608016433,3,0.5252808988764045,0.4885764499121237
1533,11,0.4462158820257158,3,0.4466292134831461,0.6625659050966597
1534,11,0.2646504688053941,3,0.3932584269662921,0.6924428822495585
1535,11,0.3312468715082188,3,0.4325842696629213,0.643233743409489
1536,11,0.4643772271738995,3,0.4129213483146067,0.7521968365553597
1537,11,0.3170765451266625,3,0.398876404494382,1.0
1538,11,0.548276050909028,3,0.4297752808988764,0.97891036906854
1539,11,0.5387087507457939,3,0.3202247191011236,0.7732864674868161
1540,12,0.4152984569149637,3,0.3904494382022472,0.7873462214411262
1541,12,0.4008591162689259,3,0.4747191011235955,0.7943760984182759
1542,12,0.333469121485881,3,0.4522471910112359,0.7891036906854119
1543,12,0.3428778953861171,3,0.4410112359550561,0.7750439367311053
1544,12,0.5859457340582627,3,0.4016853932584269,0.7978910369068544
1545,12,0.7374199802658821,3,0.4606741573033708,0.8224956063268891
1546,12,0.5798131695933176,3,0.4747191011235955,0.8049209138840077
1547,13,0.2470357990732458,3,0.4157303370786516,0.6660808435852346
1548,13,0.4647980423447668,3,0.4185393258426966,0.4903339191564129
1549,13,0.6408457808475294,3,0.3567415730337078,0.3550087873462182
1550,13,0.5419715094678609,3,0.2443820224719101,0.2811950790861139
1551,13,0.7050652503706152,4,0.2415730337078651,0.4270650263620368
1552,13,0.6903809145908533,4,0.2556179775280899,0.5905096660808447
1553,13,0.5180522982945457,4,0.2612359550561797,0.6537785588752172
1554,14,0.5917103254400065,4,0.3792134831460674,0.4217926186291727
1555,14,0.4894138083100428,4,0.4634831460674157,0.3409490333919152
1556,14,0.6355855912116882,4,0.4578651685393258,0.2372583479789085
1557,14,0.7544505047380138,4,0.4157303370786516,0.0105448154657281
1558,14,0.6894931675180647,4,0.3623595505617977,0.2161687170474486
1559,14,0.7002374050884048,4,0.348314606741573,0.4358523725834793
1560,14,0.65410434102554,4,0.3623595505617977,0.5992970123022836
1561,15,0.5894285080180662,4,0.4325842696629213,0.5430579964850608
1562,15,0.5203735070909278,4,0.6095505617977528,0.4253075571177476
1563,15,0.2922042548448988,4,0.5533707865168539,0.5289982425307542
1564,15,0.2794059012121975,4,0.5280898876404494,0.6274165202108932
1565,15,0.509960733525038,4,0.4606741573033708,0.7434094903339208
1566,15,0.5936318559005876,4,0.4775280898876404,0.8137082601054502
1567,15,0.6214546562045737,4,0.5084269662921348,0.7240773286467466
1568,16,0.5881199457744104,4,0.5056179775280899,0.5764499121265345
1569,16,0.5717792507376275,4,0.4747191011235955,0.5202108963093153
1570,16,0.626053839361975,4,0.5,0.5430579964850608
1571,16,0.6410744429723386,4,0.5140449438202247,0.4885764499121237
1572,16,0.6141807026460435,4,0.5561797752808988,0.3971880492091379
1573,16,0.6619701259659293,4,0.5674157303370786,0.3409490333919152
1574,16,0.7523147236310777,4,0.4803370786516854,0.3550087873462182
1575,17,0.5423077772984627,4,0.4325842696629213,0.4657293497363781
1576,17,0.7119385648281142,4,0.449438202247191,0.5905096660808447
1577,17,0.5565492003070605,4,0.3876404494382022,0.7135325131810184
1578,17,0.6386840590793755,4,0.4185393258426966,0.7891036906854119
1579,17,0.6226796318731943,4,0.4325842696629213,0.7803163444639694
1580,17,0.6269511940870665,4,0.4073033707865168,0.741652021089628
1581,17,0.4672191707250991,5,0.4353932584269663,0.6748681898066771
1582,18,0.6020030033521099,5,0.4747191011235955,0.6151142355008794
1583,18,0.4597213588679111,5,0.4466292134831461,0.6010544815465693
1584,18,0.5221672557758803,5,0.4634831460674157,0.5957820738137052
1585,18,0.3100418221104746,5,0.5224719101123595,0.6379613356766249
1586,18,0.5234200936361793,5,0.5702247191011236,0.6942003514938442
1587,18,0.4857542535478658,5,0.5926966292134831,0.669595782073813
1588,18,0.7591082945744626,5,0.5112359550561797,0.7469244288224921
1589,19,0.6467362324744412,5,0.5646067415730337,0.695957820738137
1590,19,0.5906419545039233,5,0.6601123595505617,0.5465729349736357
1591,19,0.6507138005278443,5,0.6404494382022471,0.4446397188049182
1592,19,0.5589808971049262,5,0.5758426966292135,0.5500878734622141
1593,19,0.6634785273774855,5,0.5870786516853932,0.5834797891036878
1594,19,0.5731195182338829,5,0.6039325842696629,0.6221441124780291
1595,19,0.8495239888666524,5,0.6910112359550562,0.5834797891036878
1596,20,0.6126271452686635,5,0.6825842696629213,0.5202108963093153
1597,20,0.6367394702532673,5,0.7022471910112359,0.5957820738137052
1598,20,0.5218194587625151,5,0.6853932584269663,0.6028119507908585
1599,20,0.582587859578397,5,0.6685393258426966,0.5711775043936704
1600,20,0.5076443285548073,5,0.5561797752808988,0.5764499121265345
1601,20,0.5321832333016601,5,0.5842696629213483,0.6063268892794369
1602,20,0.584829324860665,5,0.6151685393258427,0.5307557117750434
1603,21,0.505213592522172,5,0.6320224719101123,0.2917398945518457
1604,21,0.6169630787529651,5,0.5674157303370786,0.3304042179261834
1605,21,0.5609985040885365,5,0.5533707865168539,0.4920913884007021
1606,21,0.556606846220878,5,0.6404494382022471,0.5869947275922662
1607,21,0.5886964049125848,5,0.5758426966292135,0.6239015817223184
1608,21,0.6084958547784138,5,0.5112359550561797,0.6291739894551824
1609,21,0.5735633917702772,5,0.4691011235955056,0.5377855887521967
1610,22,0.4973151415639529,5,0.4747191011235955,0.4991212653778554
1611,22,0.5349617663476606,5,0.5224719101123595,0.4868189806678344
1612,22,0.5866470926763748,6,0.5308988764044944,0.5166959578207369
1613,22,0.7113909286468486,6,0.5730337078651685,0.6221441124780291
1614,22,0.7471102583785934,6,0.6685393258426966,0.5834797891036878
1615,22,0.6876917327112698,6,0.651685393258427,0.6098418277680118
1616,22,0.4461630399380499,6,0.651685393258427,0.5043936731107195
1617,23,0.5706599592443389,6,0.5758426966292135,0.4815465729349739
1618,23,0.5654257102697156,6,0.6179775280898876,0.4674868189806673
1619,23,0.3732524881417552,6,0.6235955056179775,0.3796133567662565
1620,23,0.5068872455533383,6,0.646067415730337,0.4903339191564129
1621,23,0.4422479216246156,6,0.6685393258426966,0.6098418277680118
1622,23,0.553740883538921,6,0.6853932584269663,0.6344463971880501
1623,23,0.5134646443199079,6,0.6376404494382023,0.643233743409489
1624,24,0.5227754201666543,6,0.5870786516853932,0.6485061511423531
1625,24,0.635244519554935,6,0.6095505617977528,0.6555360281195064
1626,24,0.7873105971444135,6,0.6797752808988764,0.5940246045694195
1627,24,0.7830188588607053,6,0.6882022471910112,0.6449912126537747
1628,24,0.9576859777275404,6,0.7977528089887641,0.6379613356766249
1629,24,0.8074972353980499,6,0.7865168539325842,0.5395430579964824
1630,24,0.5345976363253804,6,0.6067415730337078,0.4780316344463955
1631,25,0.4907021944838625,6,0.6039325842696629,0.5395430579964824
1632,25,0.4552297814163025,6,0.6179775280898876,0.5289982425307542
1633,25,0.6943978740186985,6,0.6938202247191012,0.4885764499121237
1634,25,0.7158661730895424,6,0.8117977528089888,0.4411247803163434
1635,25,0.6573632566866857,6,0.7219101123595506,0.370826010544814
1636,25,0.436659150280015,6,0.699438202247191,0.4358523725834793
1637,25,0.5083812354864402,6,0.6797752808988764,0.5079086115992943
1638,26,0.3466959764112921,6,0.6432584269662921,0.54481546572935
1639,26,0.6105259517100179,6,0.6741573033707865,0.6045694200351477
1640,26,0.727006245934762,6,0.7640449438202247,0.4991212653778554
1641,26,0.4161016566474866,6,0.6544943820224719,0.4639718804920889
1642,26,0.519977671816048,7,0.6404494382022471,0.5518453427064998
1643,26,0.5707541142369074,7,0.6910112359550562,0.611599297012301
1644,26,0.4708143542168466,7,0.6544943820224719,0.5764499121265345
1645,27,0.4883560057914928,7,0.6320224719101123,0.6080843585237261
1646,27,0.4321320245148856,7,0.5730337078651685,0.6537785588752172
1647,27,0.5022592394390283,7,0.6404494382022471,0.6906854130052729
1648,27,0.4590891753463799,7,0.6573033707865168,0.669595782073813
1649,27,0.45082467283542,7,0.6882022471910112,0.7926186291739903
1650,27,0.3964953205929459,7,0.6601123595505617,0.7434094903339208
1651,27,0.4158989351838953,7,0.6685393258426966,0.7152899824253041
1652,28,0.3454181586550056,7,0.696629213483146,0.6818980667838304
1653,28,0.5028798937777962,7,0.7471910112359551,0.6748681898066771
1654,28,0.5674673363840832,7,0.7837078651685393,0.611599297012301
1655,28,0.4337691684673009,7,0.6601123595505617,0.6256590509666076
1656,28,0.4347895011418695,7,0.6292134831460674,0.6520210896309315
1657,28,0.3683208802146734,7,0.6797752808988764,0.6766256590509627
1658,28,0.7302449855260718,7,0.6825842696629213,0.727592267135325
1659,29,0.9205245393851292,7,0.8089887640449438,0.6397188049209142
1660,29,0.5401584494017794,7,0.9269662921348314,0.5360281195079075
1661,29,0.8054709815273668,7,0.8567415730337078,0.5289982425307542
1662,29,0.5045256846172839,7,0.6825842696629213,0.5729349736379596
1663,29,0.3937052583641819,7,0.6825842696629213,0.6151142355008794
1664,29,0.59661503194064,7,0.6797752808988764,0.5957820738137052
1665,29,0.6818887107203144,7,0.8061797752808989,0.54481546572935
1666,30,0.4661988380505305,7,0.7752808988764045,0.4253075571177476
1667,30,0.4837769987039277,7,0.6713483146067416,0.5413005272407716
1668,30,0.4217077217662324,7,0.6264044943820224,0.6151142355008794
1669,30,0.5859985761459287,7,0.6657303370786517,0.5887521968365554
1670,30,0.7019389203112495,7,0.6938202247191012,0.5606326889279423
1671,30,0.6552015349185318,7,0.7219101123595506,0.5817223198594021
1672,30,0.3591417292044768,7,0.7191011235955056,0.5307557117750434
1673,31,0.4892879480648747,8,0.696629213483146,0.5711775043936704
1674,31,0.4185045304884435,8,0.7443820224719101,0.5465729349736357
1675,31,0.3525047629936292,8,0.8258426966292135,0.5079086115992943
1676,31,0.3908671578739034,8,0.7837078651685393,0.4903339191564129
1677,31,0.5208634973583759,8,0.696629213483146,0.5869947275922662
1678,31,0.4363507446410917,8,0.6235955056179775,0.7346221441124783
1679,31,0.5046092711923192,8,0.651685393258427,0.7082601054481543
1680,32,0.4623961292690402,8,0.6685393258426966,0.7152899824253041
1681,32,0.4945423731093342,8,0.7134831460674157,0.7469244288224921
1682,32,0.6633718824369232,8,0.7724719101123595,0.7082601054481543
1683,32,0.8376143430719699,8,0.851123595505618,0.6397188049209142
1684,32,0.9277427685603028,8,0.8651685393258427,0.5817223198594021
1685,32,0.8664545937548338,8,0.8089887640449438,0.5342706502636183
1686,32,0.8757970748541798,8,0.8651685393258427,0.402460456942002
1687,33,0.7346404864546513,8,0.8117977528089888,0.3216168717047445
1688,33,0.7651851346560508,8,0.7668539325842696,0.3866432337434098
1689,33,0.6589139317683748,8,0.7303370786516854,0.4446397188049182
1690,33,0.5500496235241444,8,0.75,0.4868189806678344
1691,33,0.3339254849702692,8,0.7247191011235955,0.4973637961335662
1692,33,0.4172641825761383,8,0.7219101123595506,0.5465729349736357
1693,33,0.4516922438383724,8,0.6797752808988764,0.5413005272407716
1694,34,0.5671272254925602,8,0.7387640449438202,0.527240773286465
1695,34,0.4969952067422661,8,0.7949438202247191,0.5202108963093153
1696,34,0.519865262284104,8,0.8258426966292135,0.5676625659050956
1697,34,0.8146530148332544,8,0.8567415730337078,0.5202108963093153
1698,34,0.5795412730331454,8,0.7275280898876405,0.5465729349736357
1699,34,0.4143213586757581,8,0.6601123595505617,0.5711775043936704
1700,34,0.4868428005537851,8,0.601123595505618,0.6256590509666076
1701,35,0.49558672491466,8,0.6544943820224719,0.6414762741651998
1702,35,0.5656822345862031,8,0.699438202247191,0.6326889279437609
1703,35,0.6039005146819338,8,0.6938202247191012,0.6449912126537747
1704,35,0.6003860354695307,9,0.7134831460674157,0.6151142355008794
1705,35,0.6882163105270086,9,0.7331460674157303,0.5166959578207369
1706,35,0.769724750369174,9,0.7359550561797753,0.4534270650263607
1707,35,0.5872677470151425,9,0.7162921348314606,0.5430579964850608
1708,36,0.6715787390340658,9,0.7724719101123595,0.5764499121265345
1709,36,0.5668130552622552,9,0.7612359550561798,0.5131810193321584
1710,36,0.5772392795413691,9,0.7050561797752809,0.4639718804920889
1711,36,0.4395279952576628,9,0.6769662921348314,0.3884007029876954
1712,36,0.4363036671448075,9,0.6264044943820224,0.3690685413005248
1713,36,0.5912539619556184,9,0.6601123595505617,0.4411247803163434
1714,36,0.5509431351883147,9,0.6292134831460674,0.5764499121265345
1715,37,0.4365236823825441,9,0.6629213483146067,0.5043936731107195
1716,37,0.3400186580607723,9,0.696629213483146,0.428822495606326
1717,37,0.3971246218187862,9,0.6179775280898876,0.3725834797890996
1718,37,0.4630926840610009,9,0.6067415730337078,0.4042179261862912
1719,37,0.5118592056200922,9,0.5365168539325842,0.4499121265377859
1720,37,0.5012946311478166,9,0.5337078651685393,0.5096660808435836
1721,37,0.4736226709849861,9,0.5028089887640449,0.5202108963093153
1722,38,0.4475599925828924,9,0.5337078651685393,0.6063268892794369
1723,38,0.3556070739222375,9,0.5280898876404494,0.6713532513180986
1724,38,0.2636531944963525,9,0.4775280898876404,0.7188049209138825
1725,38,0.3296164529124157,9,0.4859550561797752,0.6485061511423531
1726,38,0.3883451491443905,9,0.5561797752808988,0.527240773286465
1727,38,0.4787685295584227,9,0.547752808988764,0.4815465729349739
1728,38,0.3512557681942513,9,0.5,0.5149384885764476
1729,39,0.4732047381098097,9,0.5140449438202247,0.2636203866432325
1730,39,0.5296535384503048,9,0.4438202247191011,0.2038664323374348
1731,39,0.4557706922409561,9,0.4550561797752809,0.1950790861159923
1732,39,0.1907234273954519,9,0.4073033707865168,0.2934973637961313
1733,39,0.366154354620368,9,0.4915730337078652,0.3936731107205595
1734,39,0.5282806049362195,10,0.5814606741573033,0.3339191564147619
1735,39,0.4081609320191346,10,0.5646067415730337,0.5571177504393638
1736,40,0.251403437810147,10,0.4915730337078652,0.7117750439367292
1737,40,0.3478498554528711,10,0.5814606741573033,0.6063268892794369
1738,40,0.5126239747434036,10,0.6292134831460674,0.5079086115992943
1739,40,0.4437486369143295,10,0.5393258426966292,0.7152899824253041
1740,40,0.4286492505550821,10,0.5561797752808988,0.6379613356766249
1741,40,0.426665270354532,10,0.5140449438202247,0.6063268892794369
1742,40,0.3005071879650704,10,0.4522471910112359,0.6379613356766249
1743,41,0.2880124361451409,10,0.4606741573033708,0.5360281195079075
1744,41,0.1969559114443471,10,0.4213483146067415,0.7082601054481543
1745,41,0.1502713681392955,10,0.4297752808988764,0.6590509666080848
1746,41,0.2970916675713873,10,0.5337078651685393,0.54481546572935
1747,41,0.2412077971863029,10,0.5449438202247191,0.4499121265377859
1748,41,0.3884210495975834,10,0.5617977528089887,0.3567662565905074
1749,41,0.4342639625609005,10,0.5898876404494382,0.4815465729349739
1750,42,0.2168322225285995,10,0.6376404494382023,0.5817223198594021
1751,42,0.1804269064224273,10,0.5112359550561797,0.7363796133567639
1752,42,0.296287507073634,10,0.4269662921348314,0.71001757469244
1753,42,0.1711526396544319,10,0.5196629213483146,0.469244288224953
1754,42,0.3131892890049066,10,0.6067415730337078,0.3725834797890996
1755,42,0.3480448907946201,10,0.5730337078651685,0.4516695957820715
1756,42,0.2726526824084847,10,0.601123595505618,0.3989455184534236
1757,43,0.5922819807520293,10,0.6151685393258427,0.3356766256590511
1758,43,0.3852024860761099,10,0.5730337078651685,0.4903339191564129
1759,43,0.2791618668437037,10,0.6039325842696629,0.5149384885764476
1760,43,0.2623849843923688,10,0.6235955056179775,0.5940246045694195
1761,43,0.2397224541402736,10,0.6404494382022471,0.5571177504393638
1762,43,0.1676131805460413,10,0.6264044943820224,0.5711775043936704
1763,43,0.2378210997495284,10,0.5926966292134831,0.5518453427064998
1764,44,0.1362480388379736,10,0.5393258426966292,0.54481546572935
1765,44,0.5497200810501548,11,0.601123595505618,0.4516695957820715
1766,44,0.4854938861704571,11,0.5337078651685393,0.5395430579964824
1767,44,0.4569716487788194,11,0.5393258426966292,0.3409490333919152
1768,44,0.3592301196056635,11,0.4410112359550561,0.370826010544814
1769,44,0.3356990575853856,11,0.4353932584269663,0.5254833040421794
1770,44,0.4179482474201051,11,0.4747191011235955,0.402460456942002
1771,45,0.504337374632147,11,0.547752808988764,0.3936731107205595
1772,45,0.4359385763572971,11,0.5533707865168539,0.3374340949033367
1773,45,0.5170281225590558,11,0.5365168539325842,0.3848857644991206
1774,45,0.3580723975031633,11,0.5112359550561797,0.6326889279437609
